"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"10299","LOC111119693",71,61,103,60,68,193,-0.151806012868004,0.37204911118832,-0.168335314819215,-0.0431721718652088,1.00001031186357
"10300","LOC111119694",23,44,79,98,75,26,0.648695417989111,1.23395363653787,1.44947326274142,1.18199389760716,0.122602322092332
"10301","LOC111119695",117,130,161,203,192,213,0.105360515657826,0.319230430186707,0.551032044244031,0.495321437230025,0.599118230911669
"10302","LOC111119696",249.25,359,212.75,555.75,405.75,324,0.364865979646331,-0.158338641388464,0.801862144002358,0.487280797552753,0.262287106950382
"10303","LOC111119697",9,20,21,20,22,26,0.798507696217772,0.847297860387204,0.798507696217772,0.893817876022097,1.06087196068526
"10304","LOC111119698",10,18,17,8,6,8,0.587786664902119,0.53062825106217,-0.22314355131421,-0.510825623765991,-0.22314355131421
"10305","LOC111119699",11,2,16,11,13,18,-1.70474809223843,0.374693449441411,0,0.167054084663166,0.492476485097794
"10306","LOC111119700",7.83333333333333,35.5,100.833333333333,112.666666666667,102.333333333333,104.833333333333,1.51114456399937,2.55508085632078,2.66604547433291,2.56984732643708,2.59398365499038
"10307","LOC111119702",10,10,21,47,25,92,0,0.741937344729377,1.54756250871601,0.916290731874155,2.21920348405499
"10308","LOC111119703",5,1,1,15,2,3,-1.6094379124341,-1.6094379124341,1.09861228866811,-0.916290731874155,-0.510825623765991
"10309","LOC111119704",106,75,98,83,178,NA,-0.345950980575757,-0.0784716154414952,-0.244598486315469,0.518344456180018,NA
"10310","LOC111119705",19,43,66,71.5,41.5,13,0.816761136527122,1.24521576285999,1.32525847053352,0.781254448070212,-0.379489621704904
"10311","LOC111119706",559,522,345,338,973,2746,-0.0684818852724604,-0.482605056123739,-0.50310357767208,0.554234609030906,1.59175111317282
"10312","LOC111119707",71,216,407,223,150,131,1.11259853064285,1.74613330840128,1.1444918944188,0.74795541705494,0.612517446159836
"10313","LOC111119708",50.6666666666667,82.6666666666667,117,119.666666666667,127.333333333333,157.333333333333,0.489548225318706,0.836905702619589,0.859441867642002,0.921540087760299,1.13309846473928
"10314","LOC111119709",7,7,9,12,64,31,0,0.251314428280906,0.538996500732687,2.21297293430436,1.48807705542983
"10315","LOC111119710",4,50,265,NA,NA,NA,2.52572864430826,4.19343546486633,NA,NA,NA
"10316","LOC111119711",62,45,70,81,61,68,-0.320471895274772,0.121360857004268,0.267314769627347,-0.0162605208717803,0.0923733201310151
"10317","LOC111119712",29.6,33.4,37.6,48.4,82.2,65.2,0.12078153865264,0.239229689065834,0.491725452392571,1.02138094073212,0.789685107602593
"10318","LOC111119713",857,7606,NA,NA,NA,NA,2.18325476989042,NA,NA,NA,NA
"10319","LOC111119714",105,126,156,NA,NA,NA,0.182321556793955,0.395895657092014,NA,NA,NA
"10320","LOC111119715",11,5,6,15,18,41,-0.78845736036427,-0.606135803570316,0.310154928303839,0.492476485097794,1.31567679390594
"10321","LOC111119716",7,12,11,20,19,22,0.538996500732687,0.451985123743057,1.04982212449868,0.998528830111127,1.145132304303
"10322","LOC111119723",74,94,128,NA,NA,NA,0.239229689065834,0.547965170715447,NA,NA,NA
"10323","LOC111119727",48.3333333333333,88,546,80,84,90.5,0.599215360725742,2.42449752199244,0.503905180921417,0.552695345090849,0.627228396953416
"10324","LOC111119729",38,135,142,109,110,57,1.26768861871204,1.31824089787487,1.05376172250276,1.06289420606603,0.405465108108164
"10325","LOC111119730",20.3333333333333,39,64,66,53,26,0.651300070624445,1.14662150785447,1.17739316652122,0.95803033804692,0.245834962516281
"10326","LOC111119731",24,20,30,NA,NA,NA,-0.182321556793955,0.22314355131421,NA,NA,NA
"10327","LOC111119732",139.666666666667,496.666666666667,513,431,NA,NA,1.26866047901737,1.30101721391674,1.12684945884972,NA,NA
"10328","LOC111119733",16.4444444444444,17.4444444444444,20.8888888888889,29.4444444444444,47.4285714285714,58,0.0590335315841929,0.239229689065834,0.582517552222107,1.05923712343328,1.26045531411852
"10329","LOC111119735",18,19,14,14,7,13,0.0540672212702758,-0.251314428280906,-0.251314428280906,-0.944461608840851,-0.325422400434628
"10330","LOC111119736",44.5,621,475,315,235,280,2.63584189276128,2.36782561486245,1.95708344965344,1.66409632497196,1.83930041399706
"10331","LOC111119737",5,6,13,20,9,16,0.182321556793955,0.955511445027436,1.38629436111989,0.587786664902119,1.16315080980568
"10332","LOC111119739",44,33,23,35,81,NA,-0.287682072451781,-0.648695417989111,-0.228841572428848,0.610259520754178,NA
"10333","LOC111119740",18,171,57,18,45,53,2.2512917986065,1.15267950993839,0,0.916290731874155,1.07992015565596
"10334","LOC111119743",99,130,86,99,40,79,0.272414600320993,-0.140772553881082,0,-0.906240396020654,-0.225671997667568
"10335","LOC111119744",424,456,486,500,497,439,0.0727593542824283,0.136475168668536,0.164874643190234,0.158856570864671,0.0347659578432137
"10336","LOC111119745",717,1698,2325,7450,6148,3343,0.862130526271672,1.17639947742184,2.34089347077399,2.14880626405887,1.53954804582048
"10337","LOC111119746",114,102,108,115,71,128,-0.111225635110224,-0.0540672212702758,0.00873367996875463,-0.47351857135318,0.115831815525122
"10338","LOC111119747",7,6,15,10,1,7,-0.154150679827258,0.762140052046897,0.356674943938732,-1.94591014905531,0
"10339","LOC111119748",17,30.3333333333333,133.666666666667,208.333333333333,46.6666666666667,46,0.579033873792524,2.06213579458224,2.50592601701208,1.00981678988498,0.995428052432879
"10340","LOC111119749",293,132,104,108,320,717,-0.797370686430697,-1.03578170987569,-0.998041381892848,0.088148386776705,0.894903231582553
"10341","LOC111119751",31,76,170,104,NA,NA,0.896746135801185,1.70181123256512,1.21040369465623,NA,NA
"10342","LOC111119752",37,52,40,107,97,79,0.340325805937203,0.0779615414697119,1.06191092181768,0.963793065859158,0.758529939822797
"10343","LOC111119756",49.3333333333333,185,54,95,119,59,1.32175583998232,0.0903840614682689,0.655276906504535,0.880523508015524,0.178937458809714
"10344","LOC111119759",13,63,NA,NA,NA,NA,1.57818536893,NA,NA,NA,NA
"10345","LOC111119761",35,25,17,17,26,24,-0.336472236621213,-0.722134717433198,-0.722134717433198,-0.297251523467932,-0.377294231141468
"10346","LOC111119766",47,228,157,134,71,53,1.57919802724438,1.20609820363825,1.04769219824085,0.412532275331257,0.120144311842063
"10347","LOC111119767",78,523,172,121,80,147,1.90287263737533,0.790785650123861,0.439081718907149,0.0253178079842898,0.633723760089145
"10348","LOC111119768",14.25,346,684,NA,NA,NA,3.18968186834306,3.87120101090789,NA,NA,NA
"10349","LOC111119769",31,24.75,51.25,40.75,7.25,11,-0.225161715470447,0.502728413533371,0.273468635201725,-1.45298573561856,-1.03609193168678
"10350","LOC111119770",29,10.3333333333333,11,14,19.3333333333333,16.6666666666667,-1.03192091416944,-0.969400557188104,-0.728238500371215,-0.405465108108164,-0.553885113226438
"10351","LOC111119771",19.75,20.5,286,64,64,51,0.0372713947972316,2.67283831947272,1.17572959201254,1.17572959201254,0.948672141377195
"10352","LOC111119773",344,293,311,NA,NA,NA,-0.160469048356331,-0.100848745194164,NA,NA,NA
"10353","LOC111119774",2223,2346,1473,1379,1162,2518,0.0538541152492242,-0.411556497501566,-0.477499036170895,-0.64871497655234,0.124607300640096
"10354","LOC111119775",242,257,58,75,38,68,0.0601383587385333,-1.42849471561027,-1.17144961262038,-1.8513515664303,-1.26943002098058
"10355","LOC111119776",48,46,12,56,52,54,-0.0425596144187959,-1.38629436111989,0.154150679827258,0.0800427076735364,0.117783035656383
"10356","LOC111119777",171,97,201,276,NA,NA,-0.566952577999277,0.161641351556416,0.47873730921449,NA,NA
"10357","LOC111119778",166,211,190,229,145,42,0.239870345119523,0.135036283803943,0.321734215197696,-0.135254045935969,-1.37431817007318
"10358","LOC111119779",76,43,38,15,16,30,-0.569533224592769,-0.693147180559945,-1.62268313918412,-1.55814461804655,-0.929535958624176
"10359","LOC111119780",15,1,4,10,4,10,-2.70805020110221,-1.32175583998232,-0.405465108108164,-1.32175583998232,-0.405465108108164
"10360","LOC111119781",128,193,214.666666666667,298.666666666667,241.333333333333,168.333333333333,0.410659924985268,0.517056173516627,0.847297860387204,0.63414883979799,0.273915876687633
"10361","LOC111119785",0,5,8,10,21,21,NA,NA,NA,NA,NA
"10362","LOC111119786",20.1666666666667,61,80.5,103,117.5,110.5,1.10684278780462,1.38422610805583,1.63069791186095,1.76240725721553,1.70098444458912
"10363","LOC111119791",18,39,36,20,18,15,0.773189888233482,0.693147180559945,0.105360515657826,0,-0.182321556793955
"10364","LOC111119794",3.66666666666667,3,12,32,28,13.6666666666667,-0.200670695462151,1.18562366565774,2.16645291866947,2.03292152604494,1.31567679390594
"10365","LOC111119795",212,406,246,246,150,720,0.64976688492972,0.14874526126035,0.14874526126035,-0.345950980575757,1.22266493733809
"10366","LOC111119798",39,4,14,NA,NA,NA,-2.27726728500976,-1.02450431651439,NA,NA,NA
"10367","LOC111119799",43,159,361,2725,296,447,1.30770408652667,2.12767784263932,4.14902359140378,1.9291593386305,2.34135847892001
"10368","LOC111119800",90,33.25,57.6666666666667,49.6666666666667,48.6666666666667,63,-0.995754903228402,-0.445130364500596,-0.594475653052916,-0.614815337290038,-0.356674943938732
"10369","LOC111119802",141,90,49,66,131,87,-0.448950220047903,-1.05693959226754,-0.759105148351743,-0.0735625671770167,-0.482851771723585
"10370","LOC111119803",410,106,177,340,495,284,-1.35271806558629,-0.840007427124524,-0.187211542088146,0.188400602870337,-0.367182921537148
"10371","LOC111119804",7,4,6,4,4,7,-0.559615787935423,-0.154150679827258,-0.559615787935423,-0.559615787935423,0
"10372","LOC111119808",3,71,39,8,9,11,3.16406758837321,2.56494935746154,0.980829253011726,1.09861228866811,1.29928298413026
"10373","LOC111119809",29,60,121,86,57,NA,0.727048732235627,1.42849471561027,1.08705146626703,0.675755437848076,NA
"10374","LOC111119810",2,44,94,57,19,NA,3.09104245335832,3.85014760171006,3.3499040872746,2.2512917986065,NA
"10375","LOC111119811",68,93,39,49,75,79,0.313091787977149,-0.55594605904646,-0.32768740706548,0.0979804083602038,0.149940147290915
"10376","LOC111119812",77,80,53,25,37,52,0.0382212128201977,-0.373513508301562,-1.12492959698548,-0.732887509209459,-0.392561703272256
"10377","LOC111119813",95,62,73,146,130,55,-0.426742506555449,-0.26341745045215,0.429729730107796,0.313657558855042,-0.54654370636807
"10378","LOC111119814",328,289,308,253,NA,NA,-0.126586920271712,-0.0629138254105693,-0.259624119656623,NA,NA
"10379","LOC111119815",77,59,142,168,69,64,-0.266267977947964,0.612021635747577,0.780158557549575,-0.109698917256424,-0.184922338494012
"10380","LOC111119816",55,78,78,25,29,30,0.349375641457121,0.349375641457121,-0.78845736036427,-0.640037355245997,-0.606135803570316
"10381","LOC111119817",168.666666666667,3909,650,596,629,353,3.1431124851736,1.34904798227033,1.26231628644599,1.31620687608108,0.738543676313941
"10382","LOC111119818",35,171,61,NA,NA,NA,1.58631549501325,0.555525802683898,NA,NA,NA
"10383","LOC111119819",8,165,NA,NA,NA,NA,3.02650393222074,NA,NA,NA,NA
"10384","LOC111119821",167,323,23,NA,NA,NA,0.659658510805901,-1.98249959648761,NA,NA,NA
"10385","LOC111119822",280,596,NA,NA,NA,NA,0.7554510638961,NA,NA,NA,NA
"10386","LOC111119823",101.333333333333,186,NA,NA,NA,NA,0.607331260975089,NA,NA,NA,NA
"10387","LOC111119824",129,118,126,121,123,128,-0.0891277798960074,-0.0235304974101942,-0.064021858764931,-0.0476280489892546,-0.00778214044205496
"10388","LOC111119825",8,9,29,28,25,21,0.117783035656383,1.28785428830664,1.25276296849537,1.13943428318836,0.965080896043587
"10389","LOC111119826",359,1061.5,2058,2924,3506.5,2182,1.08411589265503,1.74616752790572,2.09738543238139,2.27905127948869,1.80467477790474
"10390","LOC111119827",53,108,163.5,181.5,116.5,63.5,0.711839313572098,1.12652107678519,1.23096374015278,0.787599359453633,0.180747992346524
"10391","LOC111119828",58,47,83,104,78,99,-0.210295408836361,0.358397597250179,0.583947888594953,0.296265816143172,0.534676839588171
"10392","LOC111119829",3,3,20,NA,NA,NA,0,1.89711998488588,NA,NA,NA
"10393","LOC111119830",55,134,154,133,127,100,0.890506614718441,1.02961941718116,0.883015942989283,0.83685390122612,0.59783700075562
"10394","LOC111119831",5,7,26,12,13,7,0.336472236621213,1.64865862558738,0.8754687373539,0.955511445027436,0.336472236621213
"10395","LOC111119832",43,69,51,24.5,21.5,21,0.472906388903697,0.170625517030763,-0.562526998142881,-0.693147180559945,-0.716677677970139
"10396","LOC111119833",33,23,25,34,23,26,-0.36101334553733,-0.277631736598279,0.0298529631496811,-0.36101334553733,-0.238411023444998
"10397","LOC111119834",29,63,113,82,57,NA,0.775838896405059,1.36009198872587,1.03942341727778,0.675755437848076,NA
"10398","LOC111119835",15,49,81,92,102,NA,1.18377009700842,1.68639895357023,1.81373837594683,1.91692261218206,NA
"10399","LOC111119836",27,82,NA,NA,NA,NA,1.11088238125992,NA,NA,NA,NA
"10400","LOC111119838",10,9,22,45,17,17,-0.105360515657826,0.78845736036427,1.50407739677627,0.53062825106217,0.53062825106217
"10401","LOC111119844",5,14,42,71,61,28,1.02961941718116,2.12823170584927,2.65324196460721,2.50143595173921,1.7227665977411
"10402","LOC111119845",25,29,40.5,62.5,106.5,94.75,0.148420005118273,0.482426149244293,0.916290731874155,1.44926916028128,1.33236601909433
"10403","LOC111119846",564,567,434,513,949,811,0.0053050522296931,-0.262009717397654,-0.0947784063272894,0.520354547111869,0.363213802617354
"10404","LOC111119850",12,19,25,17,11,14,0.45953232937844,0.733969175080201,0.348306694268216,-0.0870113769896298,0.154150679827258
"10405","LOC111119851",209,275,144,243,180,300,0.27443684570176,-0.37252095238881,0.150727191375737,-0.149377401074601,0.36144822269139
"10406","LOC111119852",92.6666666666667,77.6666666666667,71.3333333333333,250.333333333333,265,NA,-0.176582660124936,-0.261645098668786,0.993784538073498,1.05072100096369,NA
"10407","LOC111119853",12,11.8,11.4,30.8,30.8,27.3333333333333,-0.0168071183163812,-0.0512932943875505,0.942608040191529,0.942608040191529,0.823200308808143
"10408","LOC111119854",77.8333333333333,188,196,93,1349,NA,0.881872174389107,0.923544870789675,0.178029704712414,2.85254906776691,NA
"10409","LOC111119855",668,248,437,451,358,223,-0.990859427371664,-0.424354978441056,-0.392820834033967,-0.623755187135945,-1.09711640207653
"10410","LOC111119857",41.5,32.8333333333333,28.8333333333333,25.4,7,NA,-0.234249167726719,-0.364161301966929,-0.490944253212162,-1.77978327818134,NA
"10411","LOC111119859",20.1428571428571,21.7142857142857,20.8571428571429,79.8571428571429,268.428571428571,93.7142857142857,0.0751206304681081,0.0348467313301683,1.37738958277693,2.5897351090353,1.53740089856592
"10412","LOC111119860",22,10,6,4,10,16,-0.78845736036427,-1.29928298413026,-1.70474809223843,-0.78845736036427,-0.318453731118535
"10413","LOC111119862",24,211,57,64,63,44,2.17380430312812,0.864997437486605,0.980829253011726,0.965080896043587,0.606135803570315
"10414","LOC111119863",49,23,22.5,21,21.5,16,-0.756326082181477,-0.778304988900252,-0.847297860387204,-0.823767362977009,-1.11923157587085
"10415","LOC111119864",32.7142857142857,216,338,193,177,210,1.88746655318524,2.33523404098409,1.77487833440596,1.6883378780749,1.85929567621854
"10416","LOC111119865",17,125.5,133,251,104,38,1.99909241451562,2.05713578416554,2.69223959507557,1.81117755508516,0.80437281567017
"10417","LOC111119866",4.6,83,5,NA,NA,NA,2.89278430430155,0.0833816089390512,NA,NA,NA
"10418","LOC111119868",95,143,80,249,251,NA,0.408967738659366,-0.171850256926659,0.963576004864167,0.971576047531243,NA
"10419","LOC111119870",14,23,52,23,19,78,0.496436886313891,1.31218638896617,0.496436886313891,0.305381649551182,1.71765149707433
"10420","LOC111119872",5.66666666666667,4,18,11.3333333333333,17.6666666666667,24,-0.348306694268216,1.15577070250806,0.693147180559945,1.13707856949591,1.44345277495984
"10421","LOC111119873",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10422","LOC111119876",4,15,7,9,11,6,1.32175583998232,0.559615787935423,0.810930216216329,1.01160091167848,0.405465108108164
"10423","LOC111119878",66,92,26,26,214,NA,0.332133835022615,-0.931558204004943,-0.931558204004943,1.17632127299543,NA
"10424","LOC111119880",0,31,49,78,74,59,NA,NA,NA,NA,NA
"10425","LOC111119881",13,63,20,64,34,79,1.57818536893,0.430782916092454,1.59393372589814,0.961411167154625,1.80449849500548
"10426","LOC111119882",271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10427","LOC111119886",20,30,28,22,17,22,0.405465108108164,0.336472236621213,0.0953101798043249,-0.162518929497775,0.0953101798043249
"10428","LOC111119890",23.5,30.5,48,68,NA,NA,0.260726262463253,0.714200589757778,1.06250728402599,NA,NA
"10429","LOC111119893",15.3333333333333,61,100.333333333333,95.3333333333333,136,NA,1.38084475635233,1.87846886825978,1.82735041433076,2.18262577791507,NA
"10430","LOC111119896",31.5,95,64,60,74,59,1.10388934576895,0.708895537528084,0.644357016390513,0.854077547372582,0.627549898074132
"10431","LOC111119897",30,69,41,42,72,6,0.832909122935104,0.312374685042152,0.336472236621213,0.8754687373539,-1.6094379124341
"10432","LOC111119898",15,47,46,53,83,21,1.14209740060785,1.12059119538689,1.26224171244991,1.71079040669439,0.336472236621213
"10433","LOC111119901",109,95,NA,NA,NA,NA,-0.137470990628603,NA,NA,NA,NA
"10434","LOC111119903",20,29,NA,NA,NA,NA,0.371563556432483,NA,NA,NA,NA
"10435","LOC111119904",53,12,1,9,21,NA,-1.48538526376412,-3.97029191355212,-1.7730673362159,-0.925769475828699,NA
"10436","LOC111119905",330,329,458,449,368,959,-0.00303490369515405,0.327776529653659,0.307930233281728,0.108990283708405,1.06679842042291
"10437","LOC111119906",359,334,283,378,352,216,-0.0721813955115784,-0.237875490845041,0.0515718071313089,-0.0196912128901818,-0.508043980804114
"10438","LOC111119907",18,152,89,121,152,51,2.13350876295011,1.59826461183598,1.90541878770058,2.13350876295011,1.04145387482816
"10439","LOC111119908",24,6,5,27,NA,NA,-1.38629436111989,-1.56861591791385,0.117783035656383,NA,NA
"10440","LOC111119909",52,116,163,262,211,115,0.802346472524937,1.14250648222534,1.61710078517967,1.40061441489464,0.793688409781823
"10441","LOC111119910",16,22,87,24,32,14,0.318453731118535,1.6933193964148,0.405465108108164,0.693147180559945,-0.133531392624523
"10442","LOC111119912",91,374,370,217,230,NA,1.41339629089768,1.40264349912142,0.86903784702361,0.927219802406345,NA
