"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"17934","LOC111130800",36,29,97,NA,NA,NA,0.805555555555556,2.69444444444444,NA,NA,NA
"17935","LOC111130802",19.6666666666667,50.3333333333333,3,2,9,43,2.5593220338983,0.152542372881356,0.101694915254237,0.457627118644068,2.1864406779661
"17936","LOC111130803",26,28,49,NA,NA,NA,1.07692307692308,1.88461538461538,NA,NA,NA
"17937","LOC111130804",230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17938","LOC111130805",51,51,55,52,76,NA,1,1.07843137254902,1.01960784313725,1.49019607843137,NA
"17939","LOC111130808",83,110,64,69,NA,NA,1.32530120481928,0.771084337349398,0.831325301204819,NA,NA
"17940","LOC111130809",27,10,1,54,NA,NA,0.37037037037037,0.037037037037037,2,NA,NA
"17941","LOC111130816",159,53,55,NA,NA,NA,0.333333333333333,0.345911949685535,NA,NA,NA
"17942","LOC111130817",15,13,3,37,15,35,0.866666666666667,0.2,2.46666666666667,1,2.33333333333333
"17943","LOC111130819",37,25,NA,NA,NA,NA,0.675675675675676,NA,NA,NA,NA
"17944","LOC111130820",40,35,37,13,26,21,0.875,0.925,0.325,0.65,0.525
"17945","LOC111130821",54,56,67,NA,NA,NA,1.03703703703704,1.24074074074074,NA,NA,NA
"17946","LOC111130822",39,13,6,8,43,NA,0.333333333333333,0.153846153846154,0.205128205128205,1.1025641025641,NA
"17947","LOC111130823",41,216,NA,NA,NA,NA,5.26829268292683,NA,NA,NA,NA
"17948","LOC111130824",32,22,95,32,53,72,0.6875,2.96875,1,1.65625,2.25
"17949","LOC111130825",27.5,30,26.5,25.5,26,34,1.09090909090909,0.963636363636364,0.927272727272727,0.945454545454545,1.23636363636364
"17950","LOC111130826",19,27,13,22,10,18,1.42105263157895,0.684210526315789,1.15789473684211,0.526315789473684,0.947368421052632
"17951","LOC111130827",75,57,39,NA,NA,NA,0.76,0.52,NA,NA,NA
"17952","LOC111130828",4,9,12,32,49,20,2.25,3,8,12.25,5
"17953","LOC111130829",22,49,88,126,91,71,2.22727272727273,4,5.72727272727273,4.13636363636364,3.22727272727273
"17954","LOC111130831",60,63,51,55,54,NA,1.05,0.85,0.916666666666667,0.9,NA
"17955","LOC111130832",35,49,47,133,70,104,1.4,1.34285714285714,3.8,2,2.97142857142857
"17956","LOC111130834",22,37,16,56,127,NA,1.68181818181818,0.727272727272727,2.54545454545455,5.77272727272727,NA
"17957","LOC111130835",17,9,13,40,39,48,0.529411764705882,0.764705882352941,2.35294117647059,2.29411764705882,2.82352941176471
"17958","LOC111130836",19,14,31,13,47,11,0.736842105263158,1.63157894736842,0.684210526315789,2.47368421052632,0.578947368421053
"17959","LOC111130837",23,13,34,30,39,22,0.565217391304348,1.47826086956522,1.30434782608696,1.69565217391304,0.956521739130435
"17960","LOC111130838",37,10,47,23,33,17,0.27027027027027,1.27027027027027,0.621621621621622,0.891891891891892,0.459459459459459
"17961","LOC111130841",17,114,33,226,NA,NA,6.70588235294118,1.94117647058824,13.2941176470588,NA,NA
"17962","LOC111130842",30,50,51,40,63,24,1.66666666666667,1.7,1.33333333333333,2.1,0.8
"17963","LOC111130843",15,17,6,40,20,27,1.13333333333333,0.4,2.66666666666667,1.33333333333333,1.8
"17964","LOC111130844",29,40,19,28,45,25,1.37931034482759,0.655172413793103,0.96551724137931,1.55172413793103,0.862068965517241
"17965","LOC111130846",119,82,308,NA,NA,NA,0.689075630252101,2.58823529411765,NA,NA,NA
"17966","LOC111130847",8,34,28,24,33,32,4.25,3.5,3,4.125,4
"17967","LOC111130848",48,75,48,73,36,30,1.5625,1,1.52083333333333,0.75,0.625
"17968","LOC111130849",28,39,45,31,125,NA,1.39285714285714,1.60714285714286,1.10714285714286,4.46428571428571,NA
"17969","LOC111130850",49,33,28.5,65,85,NA,0.673469387755102,0.581632653061224,1.3265306122449,1.73469387755102,NA
"17970","LOC111130851",119,12,21,54,29,60,0.100840336134454,0.176470588235294,0.453781512605042,0.243697478991597,0.504201680672269
"17971","LOC111130852",51,35,30.5,55.5,76,NA,0.686274509803922,0.598039215686274,1.08823529411765,1.49019607843137,NA
"17972","LOC111130853",29,26.5,40.5,34.5,20,19,0.913793103448276,1.39655172413793,1.18965517241379,0.689655172413793,0.655172413793103
"17973","LOC111130854",25,21,33,NA,NA,NA,0.84,1.32,NA,NA,NA
"17974","LOC111130855",38,10,6,19,39,NA,0.263157894736842,0.157894736842105,0.5,1.02631578947368,NA
"17975","LOC111130856",17,42.6666666666667,78.3333333333333,21.3333333333333,29.6666666666667,38,2.50980392156863,4.6078431372549,1.25490196078431,1.74509803921569,2.23529411764706
"17976","LOC111130857",68,40,NA,NA,NA,NA,0.588235294117647,NA,NA,NA,NA
"17977","LOC111130858",51,89.5,44,84,150,75,1.75490196078431,0.862745098039216,1.64705882352941,2.94117647058824,1.47058823529412
"17978","LOC111130861",44,66,67,98,NA,NA,1.5,1.52272727272727,2.22727272727273,NA,NA
"17979","LOC111130862",229,110,90,203,87,82,0.480349344978166,0.393013100436681,0.88646288209607,0.379912663755459,0.358078602620087
"17980","LOC111130863",245,89,408,NA,NA,NA,0.363265306122449,1.66530612244898,NA,NA,NA
"17981","LOC111130864",125,10,20,52,24,58,0.08,0.16,0.416,0.192,0.464
"17982","LOC111130865",37,44,28,31,44,70,1.18918918918919,0.756756756756757,0.837837837837838,1.18918918918919,1.89189189189189
"17983","LOC111130868",7,7,33,8,65,300,1,4.71428571428571,1.14285714285714,9.28571428571429,42.8571428571429
"17984","LOC111130869",15,19,7,5,12,13,1.26666666666667,0.466666666666667,0.333333333333333,0.8,0.866666666666667
"17985","LOC111130870",19,11,30,10,7,31,0.578947368421053,1.57894736842105,0.526315789473684,0.368421052631579,1.63157894736842
"17986","LOC111130874",39.4,23,61,22,22,32,0.583756345177665,1.54822335025381,0.558375634517767,0.558375634517767,0.812182741116751
"17987","LOC111130875",12,18,15,12,5,35,1.5,1.25,1,0.416666666666667,2.91666666666667
"17988","LOC111130876",17,12,40,16,13,7,0.705882352941177,2.35294117647059,0.941176470588235,0.764705882352941,0.411764705882353
"17989","LOC111130877",23,24,10,32,25,20,1.04347826086957,0.434782608695652,1.39130434782609,1.08695652173913,0.869565217391304
"17990","LOC111130880",24,28,25,29,33,41,1.16666666666667,1.04166666666667,1.20833333333333,1.375,1.70833333333333
"17991","LOC111130882",99,33,54,45,44,67,0.333333333333333,0.545454545454545,0.454545454545455,0.444444444444444,0.676767676767677
"17992","LOC111130883",14,39,13,80,42,23,2.78571428571429,0.928571428571429,5.71428571428571,3,1.64285714285714
"17993","LOC111130884",36,13.5,11.5,15.5,16.5,13,0.375,0.319444444444444,0.430555555555556,0.458333333333333,0.361111111111111
"17994","LOC111130886",7,29,29,25,30,31,4.14285714285714,4.14285714285714,3.57142857142857,4.28571428571429,4.42857142857143
"17995","LOC111130887",66,46,24,65,NA,NA,0.696969696969697,0.363636363636364,0.984848484848485,NA,NA
"17996","LOC111130888",44,13,26,16,37,20,0.295454545454545,0.590909090909091,0.363636363636364,0.840909090909091,0.454545454545455
"17997","LOC111130889",504,52,17,28,60,NA,0.103174603174603,0.0337301587301587,0.0555555555555556,0.119047619047619,NA
"17998","LOC111130891",9,12,15,7,27,NA,1.33333333333333,1.66666666666667,0.777777777777778,3,NA
"17999","LOC111130892",17.3333333333333,15,30,60,NA,NA,0.865384615384615,1.73076923076923,3.46153846153846,NA,NA
"18000","LOC111130896",10.3333333333333,17,21,NA,NA,NA,1.64516129032258,2.03225806451613,NA,NA,NA
"18001","LOC111130898",148,21,45,68,34,29,0.141891891891892,0.304054054054054,0.459459459459459,0.22972972972973,0.195945945945946
"18002","LOC111130900",15,23,3,33,18,42,1.53333333333333,0.2,2.2,1.2,2.8
"18003","LOC111130901",266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18004","LOC111130902",38,34,46,41,NA,NA,0.894736842105263,1.21052631578947,1.07894736842105,NA,NA
"18005","LOC111130904",18,19,31,29,36,NA,1.05555555555556,1.72222222222222,1.61111111111111,2,NA
"18006","LOC111130906",41,52,12,17,29,27,1.26829268292683,0.292682926829268,0.414634146341463,0.707317073170732,0.658536585365854
"18007","LOC111130907",16,12,25,NA,NA,NA,0.75,1.5625,NA,NA,NA
"18008","LOC111130908",20,77,50,9,12,10,3.85,2.5,0.45,0.6,0.5
"18009","LOC111130911",16,290,17,320,NA,NA,18.125,1.0625,20,NA,NA
"18010","LOC111130912",11.3333333333333,22,24,11,18,36,1.94117647058824,2.11764705882353,0.970588235294118,1.58823529411765,3.17647058823529
"18011","LOC111130913",17,23,21,58,46,32,1.35294117647059,1.23529411764706,3.41176470588235,2.70588235294118,1.88235294117647
"18012","LOC111130915",15,11,28,11,12,10,0.733333333333333,1.86666666666667,0.733333333333333,0.8,0.666666666666667
"18013","LOC111130916",37.8,28,33,37,27,15,0.740740740740741,0.873015873015873,0.978835978835979,0.714285714285714,0.396825396825397
"18014","LOC111130917",134.333333333333,250,219,96,126,112,1.86104218362283,1.6302729528536,0.714640198511166,0.937965260545906,0.833746898263027
"18015","LOC111130918",112.4,61,41,61.3,32,39.6,0.54270462633452,0.364768683274021,0.545373665480427,0.284697508896797,0.352313167259786
"18016","LOC111130919",29,16,55,97,NA,NA,0.551724137931034,1.89655172413793,3.3448275862069,NA,NA
"18017","LOC111130920",21,49,36,28,21,18,2.33333333333333,1.71428571428571,1.33333333333333,1,0.857142857142857
"18018","LOC111130921",10,29,46,34,NA,NA,2.9,4.6,3.4,NA,NA
"18019","LOC111130922",13,8,29,23,18,8,0.615384615384615,2.23076923076923,1.76923076923077,1.38461538461538,0.615384615384615
"18020","LOC111130923",22,9,32,27,10,54,0.409090909090909,1.45454545454545,1.22727272727273,0.454545454545455,2.45454545454545
"18021","LOC111130924",15,79,29,111,NA,NA,5.26666666666667,1.93333333333333,7.4,NA,NA
"18022","LOC111130925",146,130.5,36.5,55,44,39.5,0.893835616438356,0.25,0.376712328767123,0.301369863013699,0.270547945205479
"18023","LOC111130926",20,42,78,13,65,18,2.1,3.9,0.65,3.25,0.9
"18024","LOC111130928",1,47,20,1,29,NA,47,20,1,29,NA
"18025","LOC111130929",41,27,24,25,18,104,0.658536585365854,0.585365853658537,0.609756097560976,0.439024390243902,2.53658536585366
"18026","LOC111130930",26.5,28,29,9,10,12,1.05660377358491,1.09433962264151,0.339622641509434,0.377358490566038,0.452830188679245
"18027","LOC111130931",37,18,48,18,39,93,0.486486486486487,1.2972972972973,0.486486486486487,1.05405405405405,2.51351351351351
"18028","LOC111130932",83,80,49,29,46,40,0.963855421686747,0.590361445783133,0.349397590361446,0.55421686746988,0.481927710843373
"18029","LOC111130934",57,26,43,99,NA,NA,0.456140350877193,0.754385964912281,1.73684210526316,NA,NA
"18030","LOC111130935",8,12,21,57,18,75,1.5,2.625,7.125,2.25,9.375
"18031","LOC111130937",15,9,42,12,29,15,0.6,2.8,0.8,1.93333333333333,1
"18032","LOC111130938",62,109,69,74,64,88,1.75806451612903,1.11290322580645,1.19354838709677,1.03225806451613,1.41935483870968
"18033","LOC111130939",5,70,30,NA,NA,NA,14,6,NA,NA,NA
"18034","LOC111130940",52.2,60.4,54,50,37,36.8,1.15708812260536,1.03448275862069,0.957854406130268,0.708812260536398,0.704980842911877
"18035","LOC111130941",34,38,47,40,44,39,1.11764705882353,1.38235294117647,1.17647058823529,1.29411764705882,1.14705882352941
"18036","LOC111130943",4,4,3,3,3,34,1,0.75,0.75,0.75,8.5
"18037","LOC111130944",4,14,15,78,NA,NA,3.5,3.75,19.5,NA,NA
"18038","LOC111130945",38,32,54,43,29,87,0.842105263157895,1.42105263157895,1.13157894736842,0.763157894736842,2.28947368421053
"18039","LOC111130946",65,20,45,19,55,32,0.307692307692308,0.692307692307692,0.292307692307692,0.846153846153846,0.492307692307692
"18040","LOC111130948",49,37,15,NA,NA,NA,0.755102040816326,0.306122448979592,NA,NA,NA
"18041","LOC111130950",115,2,NA,NA,NA,NA,0.0173913043478261,NA,NA,NA,NA
"18042","LOC111130951",76.7,48,42,35,31,41,0.625814863102999,0.547588005215124,0.45632333767927,0.404172099087353,0.534550195567145
"18043","LOC111130952",43,41,102,36,46,NA,0.953488372093023,2.37209302325581,0.837209302325581,1.06976744186047,NA
"18044","LOC111130953",176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18045","LOC111130956",7,16,48,NA,NA,NA,2.28571428571429,6.85714285714286,NA,NA,NA
"18046","LOC111130959",117,116,111,107,110,110,0.991452991452991,0.948717948717949,0.914529914529915,0.94017094017094,0.94017094017094
"18047","LOC111130960",125,134,124,121,131,116,1.072,0.992,0.968,1.048,0.928
"18048","LOC111130961",81,39,26,35,68,23,0.481481481481481,0.320987654320988,0.432098765432099,0.839506172839506,0.283950617283951
"18049","LOC111130962",160,168,NA,NA,NA,NA,1.05,NA,NA,NA,NA
"18050","LOC111130963",5,237,NA,NA,NA,NA,47.4,NA,NA,NA,NA
"18051","LOC111130965",88,22,50,28,48,21,0.25,0.568181818181818,0.318181818181818,0.545454545454545,0.238636363636364
"18052","LOC111130966",52,38,343,NA,NA,NA,0.730769230769231,6.59615384615385,NA,NA,NA
"18053","LOC111130967",24,30,42,99,26,128,1.25,1.75,4.125,1.08333333333333,5.33333333333333
"18054","LOC111130968",12.5,20,21,114,34,49,1.6,1.68,9.12,2.72,3.92
"18055","LOC111130969",61,21,92,81,30,54,0.344262295081967,1.50819672131148,1.32786885245902,0.491803278688525,0.885245901639344
"18056","LOC111130970",61,30,40,25,22,33,0.491803278688525,0.655737704918033,0.409836065573771,0.360655737704918,0.540983606557377
"18057","LOC111130971",148,12,25,9,NA,NA,0.0810810810810811,0.168918918918919,0.0608108108108108,NA,NA
"18058","LOC111130972",51,21,144,NA,NA,NA,0.411764705882353,2.82352941176471,NA,NA,NA
"18059","LOC111130976",23,91,56,57,49,64,3.95652173913043,2.43478260869565,2.47826086956522,2.1304347826087,2.78260869565217
"18060","LOC111130977",92,52,35,37,54,69,0.565217391304348,0.380434782608696,0.402173913043478,0.58695652173913,0.75
"18061","LOC111130978",41,16,15,10.5,24.5,35,0.390243902439024,0.365853658536585,0.25609756097561,0.597560975609756,0.853658536585366
"18062","LOC111130979",37,50.5,88,42,39,66,1.36486486486486,2.37837837837838,1.13513513513514,1.05405405405405,1.78378378378378
"18063","LOC111130984",32.5,21,8.5,10,NA,NA,0.646153846153846,0.261538461538462,0.307692307692308,NA,NA
"18064","LOC111130985",34,21,26,42,NA,NA,0.617647058823529,0.764705882352941,1.23529411764706,NA,NA
"18065","LOC111130986",26,30,37,NA,NA,NA,1.15384615384615,1.42307692307692,NA,NA,NA
"18066","LOC111130987",8,27,23,11,190,NA,3.375,2.875,1.375,23.75,NA
"18067","LOC111130989",23,88,82,40,45,40,3.82608695652174,3.56521739130435,1.73913043478261,1.95652173913043,1.73913043478261
"18068","LOC111130992",80,34,44,44,35,28,0.425,0.55,0.55,0.4375,0.35
"18069","LOC111130995",43.5,30,10,401,14,27,0.689655172413793,0.229885057471264,9.2183908045977,0.32183908045977,0.620689655172414
"18070","LOC111130996",37.3333333333333,226,155.666666666667,80,NA,NA,6.05357142857143,4.16964285714286,2.14285714285714,NA,NA
"18071","LOC111130997",49,69,314,170,82,NA,1.40816326530612,6.40816326530612,3.46938775510204,1.6734693877551,NA
"18072","LOC111130998",43,17,13,36,19,21,0.395348837209302,0.302325581395349,0.837209302325581,0.441860465116279,0.488372093023256
"18073","LOC111131002",29,13,44,NA,NA,NA,0.448275862068966,1.51724137931034,NA,NA,NA
"18074","LOC111131003",4,4,68,73,17,37,1,17,18.25,4.25,9.25
"18075","LOC111131004",17,17,13,13,8,11,1,0.764705882352941,0.764705882352941,0.470588235294118,0.647058823529412
"18076","LOC111131005",8,39,7,16,4,33,4.875,0.875,2,0.5,4.125
"18077","LOC111131006",16,4,4,12,9,9,0.25,0.25,0.75,0.5625,0.5625
"18078","LOC111131007",47,10,17,350,112,NA,0.212765957446809,0.361702127659574,7.4468085106383,2.38297872340426,NA
"18079","LOC111131008",41,30,38,61,NA,NA,0.731707317073171,0.926829268292683,1.48780487804878,NA,NA
"18080","LOC111131009",46,33,NA,NA,NA,NA,0.717391304347826,NA,NA,NA,NA
"18081","LOC111131010",28,427,NA,NA,NA,NA,15.25,NA,NA,NA,NA
"18082","LOC111131012",34,23,13,17,31,54,0.676470588235294,0.382352941176471,0.5,0.911764705882353,1.58823529411765
"18083","LOC111131013",19,24,39,30,13,13,1.26315789473684,2.05263157894737,1.57894736842105,0.684210526315789,0.684210526315789
"18084","LOC111131017",129.333333333333,334,NA,NA,NA,NA,2.58247422680412,NA,NA,NA,NA
"18085","LOC111131018",135,179,NA,NA,NA,NA,1.32592592592593,NA,NA,NA,NA
"18086","LOC111131023",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18087","LOC111131026",25,13,29,29,33,21,0.52,1.16,1.16,1.32,0.84
"18088","LOC111131029",184,274,NA,NA,NA,NA,1.48913043478261,NA,NA,NA,NA
"18089","LOC111131030",71,30,32,11,21,25,0.422535211267606,0.450704225352113,0.154929577464789,0.295774647887324,0.352112676056338
"18090","LOC111131031",20,21,68,114,NA,NA,1.05,3.4,5.7,NA,NA
"18091","LOC111131032",38,26,34,114,66,15,0.684210526315789,0.894736842105263,3,1.73684210526316,0.394736842105263
"18092","LOC111131033",26.3333333333333,83,37,53,51,41,3.15189873417722,1.40506329113924,2.0126582278481,1.93670886075949,1.55696202531646
"18093","LOC111131034",147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18094","LOC111131035",19,14,46,NA,NA,NA,0.736842105263158,2.42105263157895,NA,NA,NA
"18095","LOC111131036",22,17,15,21,15,12,0.772727272727273,0.681818181818182,0.954545454545455,0.681818181818182,0.545454545454545
"18096","LOC111131037",28,368,NA,NA,NA,NA,13.1428571428571,NA,NA,NA,NA
"18097","LOC111131038",16.5,39,40,12,48,8,2.36363636363636,2.42424242424242,0.727272727272727,2.90909090909091,0.484848484848485
"18098","LOC111131039",45,56,40,30,35,NA,1.24444444444444,0.888888888888889,0.666666666666667,0.777777777777778,NA
"18099","LOC111131041",18,29,21,17,49,31,1.61111111111111,1.16666666666667,0.944444444444444,2.72222222222222,1.72222222222222
"18100","LOC111131043",30,13,11,15,18,12,0.433333333333333,0.366666666666667,0.5,0.6,0.4
"18101","LOC111131044",6,9,63,NA,NA,NA,1.5,10.5,NA,NA,NA
"18102","LOC111131047",7,17,10,7,15,14,2.42857142857143,1.42857142857143,1,2.14285714285714,2
"18103","LOC111131048",14,12,7,24,28,15,0.857142857142857,0.5,1.71428571428571,2,1.07142857142857
"18104","LOC111131049",101,139,151,57,NA,NA,1.37623762376238,1.4950495049505,0.564356435643564,NA,NA
"18105","LOC111131050",26,36,30,35,56,50.6666666666667,1.38461538461538,1.15384615384615,1.34615384615385,2.15384615384615,1.94871794871795
"18106","LOC111131051",115,31,230,NA,NA,NA,0.269565217391304,2,NA,NA,NA
"18107","LOC111131055",69,71,9,NA,NA,NA,1.02898550724638,0.130434782608696,NA,NA,NA
"18108","LOC111131057",15,16,32,15,49,NA,1.06666666666667,2.13333333333333,1,3.26666666666667,NA
"18109","LOC111131058",18.5,26.5,23,26,31.5,35.5,1.43243243243243,1.24324324324324,1.40540540540541,1.7027027027027,1.91891891891892
"18110","LOC111131059",27,50,33,119,NA,NA,1.85185185185185,1.22222222222222,4.40740740740741,NA,NA
"18111","LOC111131061",66,23,124,NA,NA,NA,0.348484848484849,1.87878787878788,NA,NA,NA
"18112","LOC111131062",51,22,89,100,NA,NA,0.431372549019608,1.74509803921569,1.96078431372549,NA,NA
"18113","LOC111131063",52,20,11,25,26,64,0.384615384615385,0.211538461538462,0.480769230769231,0.5,1.23076923076923
"18114","LOC111131065",37,20,5,18,25,27,0.540540540540541,0.135135135135135,0.486486486486487,0.675675675675676,0.72972972972973
"18115","LOC111131066",15,31,16,NA,NA,NA,2.06666666666667,1.06666666666667,NA,NA,NA
"18116","LOC111131067",51.5,162,21,16,7,NA,3.14563106796116,0.407766990291262,0.310679611650485,0.135922330097087,NA
"18117","LOC111131069",62,117.5,83,162,50,92,1.89516129032258,1.33870967741935,2.61290322580645,0.806451612903226,1.48387096774194
"18118","LOC111131070",31,33,18,22,35,43,1.06451612903226,0.580645161290323,0.709677419354839,1.12903225806452,1.38709677419355
"18119","LOC111131073",64.5,78,10,227,NA,NA,1.2093023255814,0.155038759689922,3.51937984496124,NA,NA
"18120","LOC111131076",12,9,41,15,11,14,0.75,3.41666666666667,1.25,0.916666666666667,1.16666666666667
"18121","LOC111131079",85,86,NA,NA,NA,NA,1.01176470588235,NA,NA,NA,NA
