LOC111133189 rna-XM_022481321.1
LOC111133268 rna-XM_022481482.1
LOC111133281 rna-XM_022481519.1
LOC111133282 rna-XM_022481529.1
LOC111133285 rna-XM_022481562.1
LOC111133288 rna-XM_022481539.1
LOC111133291 rna-XM_022481546.1
LOC111133302 rna-XM_022481571.1
LOC111133319 rna-XM_022481584.1
LOC111133325 rna-XM_022481591.1
LOC111133335 rna-XM_022481634.1
LOC111133344 rna-XM_022481685.1
LOC111133345 rna-XM_022481654.1
LOC111133350 rna-XM_022481670.1
LOC111133361 rna-XM_022481694.1
LOC111133378 rna-XM_022481720.1
LOC111133409 rna-XM_022481814.1
LOC111133469 rna-XM_022481907.1
LOC111133485 rna-XM_022481929.1
LOC111133506 rna-XR_002639258.1
LOC111133519 rna-XR_002639262.1
LOC111133521 rna-XR_002639264.1
LOC111133589 rna-XM_022482098.1
LOC111133599 rna-XM_022482108.1
LOC111133605 rna-XM_022482122.1
LOC111133606 rna-XM_022482127.1
LOC111133629 rna-XM_022482447.1
LOC111133649 rna-XM_022482182.1
LOC111133651 rna-XM_022482265.1
LOC111133663 rna-XM_022482201.1
LOC111133682 rna-XM_022482285.1
LOC111133692 rna-XM_022482305.1
LOC111133710 rna-XM_022482328.1
LOC111133711 rna-XM_022482331.1
LOC111133774 rna-XM_022482418.1
LOC111133828 rna-XM_022482518.1
LOC111133877 rna-XM_022482587.1
LOC111133884 rna-XM_022482593.1
LOC111133900 rna-XM_022482630.1
LOC111133916 rna-XM_022482655.1
LOC111133934 rna-XM_022482679.1
LOC111133995 rna-XR_002639339.1
LOC111134000 rna-XM_022482753.1
LOC111134006 rna-XM_022482770.1
LOC111134007 rna-XR_002639342.1
LOC111134044 rna-XR_002639354.1
LOC111134047 rna-XM_022482833.1
LOC111134048 rna-XM_022482836.1
LOC111134089 rna-XM_022482897.1
LOC111134102 rna-XR_002639370.1
LOC111134108 rna-XM_022482917.1
LOC111134125 rna-XM_022482948.1
LOC111134140 rna-XM_022482969.1
LOC111134156 rna-XM_022482987.1
LOC111134167 rna-XM_022483004.1
LOC111134168 rna-XM_022483007.1
LOC111134174 rna-XM_022483012.1
LOC111134192 rna-XM_022483032.1
LOC111134218 rna-XM_022483083.1
LOC111134225 rna-XM_022483082.1
LOC111134237 rna-XR_002639402.1
LOC111134262 rna-XM_022483154.1
LOC111134266 rna-XM_022483185.1
LOC111134313 rna-XM_022483241.1
LOC111134324 rna-XM_022483252.1
LOC111134327 rna-XM_022483258.1
LOC111134347 rna-XM_022483288.1
LOC111134367 rna-XM_022483323.1
LOC111134394 rna-XM_022483355.1
LOC111134403 rna-XM_022483372.1
LOC111134417 rna-XM_022483401.1
LOC111134425 rna-XM_022483423.1
LOC111134433 rna-XM_022483439.1
LOC111134453 rna-XM_022483468.1
LOC111134493 rna-XM_022483561.1
LOC111134497 rna-XM_022483575.1
LOC111134527 rna-XM_022483640.1
LOC111134551 rna-XM_022483678.1
LOC111134566 rna-XM_022483710.1
LOC111134573 rna-XM_022483725.1
LOC111134574 rna-XM_022483722.1
LOC111134625 rna-XM_022483845.1
LOC111134633 rna-XR_002639489.1
LOC111134636 rna-XM_022483862.1
LOC111134643 rna-XM_022483871.1
LOC111134644 rna-XM_022483875.1
LOC111134647 rna-XM_022483882.1
LOC111134650 rna-XM_022483886.1
LOC111134651 rna-XM_022483889.1
LOC111134659 rna-XM_022483910.1
LOC111134685 rna-XM_022483954.1
LOC111134688 rna-XM_022483964.1
LOC111134737 rna-XM_022484070.1
LOC111134766 rna-XM_022484107.1
LOC111134772 rna-XM_022484119.1
LOC111134775 rna-XM_022484131.1
LOC111134786 rna-XM_022484147.1
LOC111134807 rna-XM_022484221.1
LOC111134834 rna-XM_022484274.1
LOC111134839 rna-XM_022484284.1
LOC111134881 rna-XM_022484386.1
LOC111134884 rna-XM_022484394.1
LOC111134888 rna-XM_022484416.1
LOC111134901 rna-XM_022484438.1
LOC111134935 rna-XM_022484546.1
LOC111134944 rna-XM_022484541.1
LOC111134953 rna-XM_022484562.1
LOC111134967 rna-XM_022484590.1
LOC111134972 rna-XM_022484604.1
LOC111134976 rna-XM_022484612.1
LOC111134996 rna-XM_022484642.1
LOC111134997 rna-XM_022484644.1
LOC111135000 rna-XM_022484655.1
LOC111135006 rna-XM_022484672.1
LOC111135008 rna-XM_022484675.1
LOC111135015 rna-XM_022484739.1
LOC111135019 rna-XM_022484697.1
LOC111135030 rna-XM_022484723.1
LOC111135047 rna-XM_022484734.1
LOC111135059 rna-XM_022484763.1
LOC111135074 rna-XM_022484784.1
LOC111135076 rna-XM_022484788.1
LOC111135084 rna-XM_022484807.1
LOC111135106 rna-XM_022484842.1
LOC111135123 rna-XM_022484876.1
LOC111135150 rna-XM_022484930.1
LOC111135152 rna-XM_022484934.1
LOC111135154 rna-XM_022484941.1
LOC111135168 rna-XM_022484967.1
LOC111135171 rna-XM_022484995.1
LOC111135216 rna-XM_022485077.1
LOC111135234 rna-XM_022485103.1
LOC111135275 rna-XM_022485199.1
LOC111135280 rna-XM_022485210.1
LOC111135291 rna-XM_022485224.1
LOC111135299 rna-XM_022485237.1
LOC111135313 rna-XM_022485261.1
LOC111135316 rna-XM_022485266.1
LOC111135322 rna-XM_022485275.1
LOC111135333 rna-XM_022485297.1
LOC111135346 rna-XM_022485314.1
LOC111135347 rna-XM_022485317.1
LOC111135350 rna-XM_022485325.1
LOC111135359 rna-XM_022485344.1
LOC111135380 rna-XM_022485395.1
LOC111135397 rna-XM_022485423.1
LOC111135404 rna-XM_022485440.1
LOC111135408 rna-XM_022485449.1
LOC111135418 rna-XM_022485465.1
LOC111135437 rna-XM_022485510.1
LOC111135443 rna-XM_022485528.1
LOC111135444 rna-XR_002639603.1
LOC111135445 rna-XM_022485530.1
LOC111135488 rna-XM_022485604.1
LOC111135500 rna-XM_022485626.1
LOC111135501 rna-XM_022485632.1
LOC111135505 rna-XM_022485638.1
LOC111135510 rna-XM_022485645.1
LOC111135511 rna-XM_022485648.1
LOC111135518 rna-XM_022485659.1
LOC111135526 rna-XM_022485675.1
LOC111135556 rna-XR_002639614.1
LOC111135566 rna-XM_022485741.1
LOC111135567 rna-XM_022485867.1
LOC111135571 rna-XM_022485756.1
LOC111135577 rna-XM_022485768.1
LOC111135583 rna-XM_022485780.1
LOC111135589 rna-XM_022485821.1
LOC111135598 rna-XM_022485817.1
LOC111135642 rna-XM_022485895.1
LOC111135693 rna-XM_022485973.1
LOC111135777 rna-XM_022486114.1
LOC111135783 rna-XM_022486138.1
LOC111135805 rna-XM_022486186.1
LOC111135814 rna-XR_002639655.1
LOC111135824 rna-XM_022486203.1
LOC111135832 rna-XM_022486226.1
LOC111135839 rna-XM_022486234.1
LOC111135852 rna-XM_022486269.1
LOC111135863 rna-XM_022486289.1
LOC111135888 rna-XM_022486329.1
LOC111135890 rna-XM_022486332.1
LOC111135925 rna-XM_022486407.1
LOC111135958 rna-XM_022486452.1
LOC111135960 rna-XM_022486461.1
LOC111135966 rna-XM_022486474.1
LOC111135978 rna-XM_022486494.1
LOC111135987 rna-XM_022486519.1
LOC111135991 rna-XR_002639683.1
LOC111135995 rna-XM_022486532.1
LOC111136011 rna-XM_022486561.1
LOC111136016 rna-XM_022486566.1
LOC111136020 rna-XM_022486588.1
LOC111136033 rna-XM_022486603.1
LOC111136047 rna-XR_002639697.1
LOC111136052 rna-XM_022486629.1
LOC111136106 rna-XM_022486734.1
LOC111136107 rna-XM_022486712.1
LOC111136109 rna-XM_022486725.1
LOC111136118 rna-XM_022486744.1
LOC111136140 rna-XM_022486776.1
LOC111136151 rna-XM_022486796.1
LOC111136175 rna-XM_022486827.1
LOC111136181 rna-XM_022486837.1
LOC111136189 rna-XM_022486915.1
LOC111136197 rna-XM_022486858.1
LOC111136200 rna-XM_022486869.1
LOC111136202 rna-XM_022486874.1
LOC111136211 rna-XM_022486894.1
LOC111136217 rna-XM_022486907.1
LOC111136261 rna-XM_022486984.1
LOC111136284 rna-XM_022487035.1
LOC111136311 rna-XM_022487071.1
LOC111136362 rna-XR_002639727.1
LOC111136387 rna-XR_002639739.1
LOC111136398 rna-XM_022487219.1
LOC111136407 rna-XM_022487238.1
LOC111136440 rna-XR_002639754.1
LOC111136463 rna-XM_022487329.1
LOC111136464 rna-XM_022487336.1
LOC111136526 rna-XM_022487441.1
LOC111136548 rna-XM_022487468.1
LOC111136552 rna-XM_022487486.1
LOC111136588 rna-XR_002639768.1
LOC111136602 rna-XM_022487573.1
LOC111136609 rna-XM_022487580.1
LOC111136666 rna-XM_022487681.1
LOC111136669 rna-XM_022487689.1
LOC111136700 rna-XM_022487766.1
LOC111136704 rna-XM_022487774.1
LOC111136740 rna-XM_022487831.1
LOC111136760 rna-XM_022487858.1
LOC111136791 rna-XM_022487900.1
LOC111136836 rna-XR_002639792.1
LOC111136837 rna-XM_022487966.1
LOC111136838 rna-XM_022488087.1
LOC111136839 rna-XM_022487977.1
LOC111136879 rna-XM_022488028.1
LOC111136934 rna-XM_022488126.1
LOC111136981 rna-XM_022488185.1
LOC111136993 rna-XM_022488209.1
LOC111136994 rna-XM_022488205.1
LOC111137051 rna-XM_022488279.1
LOC111137059 rna-XM_022488301.1
LOC111137109 rna-XM_022488374.1
LOC111137122 rna-XM_022488418.1
LOC111137127 rna-XM_022488429.1
LOC111137130 rna-XM_022488433.1
LOC111137133 rna-XM_022488444.1
LOC111137156 rna-XM_022488472.1
LOC111137171 rna-XM_022488492.1
LOC111137191 rna-XR_002639840.1
LOC111137192 rna-XM_022488536.1
LOC111137220 rna-XR_002639844.1
LOC111137258 rna-XM_022488649.1
LOC111137370 rna-XM_022488806.1
LOC111137375 rna-XM_022488813.1
LOC111137392 rna-XM_022488836.1
LOC111137409 rna-XM_022488861.1
LOC111137441 rna-XM_022488903.1
LOC111137487 rna-XM_022488955.1
LOC111137511 rna-XM_022488984.1
LOC111137538 rna-XM_022489021.1
LOC111137575 rna-XM_022489099.1
LOC111137595 rna-XM_022489118.1
LOC111137618 rna-XM_022489158.1
LOC111137635 rna-XM_022489199.1
LOC111137675 rna-XR_002639922.1
LOC111137676 rna-XM_022489249.1
LOC111137701 rna-XM_022489294.1
LOC111137714 rna-XR_002639917.1
LOC111137731 rna-XR_002639924.1
LOC111137762 rna-XM_022489397.1
LOC111137764 rna-XM_022489401.1
LOC111137770 rna-XM_022489423.1
LOC111137795 rna-XR_002639937.1
LOC111137797 rna-XM_022489448.1
LOC111137804 rna-XM_022489455.1
LOC111137825 rna-XM_022489496.1
LOC111137874 rna-XM_022489570.1
LOC111137947 rna-XM_022489675.1
LOC111137960 rna-XM_022489690.1
LOC111138011 rna-XM_022489758.1
LOC111138013 rna-XM_022489760.1
LOC111138020 rna-XM_022489772.1
LOC111138025 rna-XM_022489778.1
LOC111138032 rna-XM_022489861.1
LOC111138056 rna-XM_022489843.1
LOC111138069 rna-XM_022489866.1
LOC111138118 rna-XM_022489938.1
LOC111138124 rna-XM_022489949.1
LOC111138149 rna-XM_022489990.1
LOC111138152 rna-XM_022489991.1
LOC111138166 rna-XM_022490014.1
LOC111138182 rna-XM_022490032.1
LOC111138199 rna-XM_022490055.1
LOC111138217 rna-XM_022490084.1
LOC111138298 rna-XM_022490177.1
LOC111138319 rna-XM_022490227.1
LOC111138330 rna-XM_022490243.1
LOC111138384 rna-XM_022490314.1
LOC111138400 rna-XM_022490339.1
LOC111138403 rna-XM_022490350.1
LOC111138436 rna-XR_002640028.1
LOC111138443 rna-XM_022490408.1
LOC111138462 rna-XR_002640032.1
LOC111138466 rna-XM_022490446.1
LOC111138468 rna-XM_022490452.1
LOC111138472 rna-XM_022490460.1
LOC111138489 rna-XM_022490482.1
LOC111138491 rna-XM_022490487.1
LOC111138493 rna-XM_022490497.1
Trnaa-agc rna-Trnaa-agc-14
Trnaa-cgc rna-Trnaa-cgc-5
Trnac-gca rna-Trnac-gca-8
Trnad-guc rna-Trnad-guc-13
Trnae-cuc rna-Trnae-cuc-11
Trnag-ccc rna-Trnag-ccc-6
Trnag-gcc rna-Trnag-gcc-5
Trnak-cuu rna-Trnak-cuu-18
Trnal-caa rna-Trnal-caa-4
Trnal-uag rna-Trnal-uag
Trnam-cau rna-Trnam-cau-31
Trnap-agg rna-Trnap-agg-7
Trnap-ugg rna-Trnap-ugg-7
Trnaq-uug rna-Trnaq-uug-3
Trnar-acg rna-Trnar-acg-2
Trnar-ucg rna-Trnar-ucg-4
Trnas-aga rna-Trnas-aga-5
Trnas-cga rna-Trnas-cga
Trnas-gcu rna-Trnas-gcu-6
Trnas-uga rna-Trnas-uga
Trnat-agu rna-Trnat-agu
Trnat-ggu rna-Trnat-ggu-15
Trnat-ugu rna-Trnat-ugu
Trnay-gua rna-Trnay-gua-11
