LOC111133189 rna-XM_022481324.1
LOC111133268 rna-XM_022481501.1
LOC111133281 rna-XM_022481509.1
LOC111133282 rna-XM_022481525.1
LOC111133285 rna-XM_022481554.1
LOC111133288 rna-XM_022481538.1
LOC111133291 rna-XM_022481544.1
LOC111133302 rna-XM_022481568.1
LOC111133319 rna-XM_022481583.1
LOC111133325 rna-XM_022481590.1
LOC111133335 rna-XM_022481636.1
LOC111133344 rna-XM_022481656.1
LOC111133345 rna-XM_022481653.1
LOC111133350 rna-XM_022481665.1
LOC111133361 rna-XM_022481695.1
LOC111133378 rna-XM_022481718.1
LOC111133409 rna-XM_022481815.1
LOC111133469 rna-XR_002639252.1
LOC111133485 rna-XM_022481933.1
LOC111133506 rna-XR_002639259.1
LOC111133519 rna-XR_002639263.1
LOC111133521 rna-XM_022481986.1
LOC111133589 rna-XM_022482097.1
LOC111133599 rna-XM_022482109.1
LOC111133605 rna-XM_022482123.1
LOC111133606 rna-XM_022482126.1
LOC111133629 rna-XM_022482185.1
LOC111133649 rna-XM_022482181.1
LOC111133651 rna-XM_022482245.1
LOC111133663 rna-XM_022482200.1
LOC111133682 rna-XM_022482294.1
LOC111133692 rna-XM_022482301.1
LOC111133710 rna-XM_022482326.1
LOC111133711 rna-XM_022482329.1
LOC111133774 rna-XM_022482419.1
LOC111133828 rna-XM_022482517.1
LOC111133877 rna-XM_022482604.1
LOC111133884 rna-XM_022482594.1
LOC111133900 rna-XM_022482629.1
LOC111133916 rna-XR_002639324.1
LOC111133934 rna-XM_022482677.1
LOC111133995 rna-XM_022482743.1
LOC111134000 rna-XM_022482756.1
LOC111134006 rna-XM_022482768.1
LOC111134007 rna-XR_002639343.1
LOC111134044 rna-XR_002639353.1
LOC111134047 rna-XM_022482835.1
LOC111134048 rna-XM_022482837.1
LOC111134089 rna-XM_022482896.1
LOC111134102 rna-XR_002639371.1
LOC111134108 rna-XM_022482916.1
LOC111134125 rna-XM_022482949.1
LOC111134140 rna-XM_022482970.1
LOC111134156 rna-XM_022482990.1
LOC111134167 rna-XM_022483003.1
LOC111134168 rna-XM_022483006.1
LOC111134174 rna-XM_022483014.1
LOC111134192 rna-XR_002639393.1
LOC111134218 rna-XM_022483075.1
LOC111134225 rna-XM_022483081.1
LOC111134237 rna-XR_002639401.1
LOC111134262 rna-XM_022483153.1
LOC111134266 rna-XM_022483163.1
LOC111134313 rna-XM_022483232.1
LOC111134324 rna-XM_022483250.1
LOC111134327 rna-XM_022483257.1
LOC111134347 rna-XM_022483287.1
LOC111134367 rna-XM_022483326.1
LOC111134394 rna-XM_022483357.1
LOC111134403 rna-XM_022483375.1
LOC111134417 rna-XM_022483402.1
LOC111134425 rna-XM_022483424.1
LOC111134433 rna-XM_022483448.1
LOC111134453 rna-XM_022483467.1
LOC111134493 rna-XM_022483559.1
LOC111134497 rna-XM_022483573.1
LOC111134527 rna-XM_022483645.1
LOC111134551 rna-XM_022483679.1
LOC111134566 rna-XM_022483701.1
LOC111134573 rna-XM_022483734.1
LOC111134574 rna-XM_022483723.1
LOC111134625 rna-XM_022483825.1
LOC111134633 rna-XM_022483840.1
LOC111134636 rna-XM_022483861.1
LOC111134643 rna-XM_022483873.1
LOC111134644 rna-XM_022483874.1
LOC111134647 rna-XM_022483879.1
LOC111134650 rna-XM_022483887.1
LOC111134651 rna-XM_022483892.1
LOC111134659 rna-XM_022483908.1
LOC111134685 rna-XM_022483953.1
LOC111134688 rna-XM_022483965.1
LOC111134737 rna-XM_022484073.1
LOC111134766 rna-XM_022484106.1
LOC111134772 rna-XM_022484122.1
LOC111134775 rna-XM_022484134.1
LOC111134786 rna-XM_022484149.1
LOC111134807 rna-XM_022484222.1
LOC111134834 rna-XM_022484275.1
LOC111134839 rna-XM_022484283.1
LOC111134881 rna-XM_022484384.1
LOC111134884 rna-XM_022484393.1
LOC111134888 rna-XM_022484412.1
LOC111134901 rna-XR_002639534.1
LOC111134935 rna-XM_022484556.1
LOC111134944 rna-XM_022484542.1
LOC111134953 rna-XM_022484560.1
LOC111134967 rna-XM_022484591.1
LOC111134972 rna-XM_022484600.1
LOC111134976 rna-XM_022484611.1
LOC111134996 rna-XR_002639549.1
LOC111134997 rna-XR_002639550.1
LOC111135000 rna-XM_022484656.1
LOC111135006 rna-XM_022484674.1
LOC111135008 rna-XM_022484676.1
LOC111135015 rna-XM_022484748.1
LOC111135019 rna-XM_022484696.1
LOC111135030 rna-XM_022484720.1
LOC111135047 rna-XM_022484737.1
LOC111135059 rna-XM_022484764.1
LOC111135074 rna-XM_022484781.1
LOC111135076 rna-XM_022484789.1
LOC111135084 rna-XM_022484826.1
LOC111135106 rna-XR_002639571.1
LOC111135123 rna-XM_022484875.1
LOC111135150 rna-XM_022484927.1
LOC111135152 rna-XM_022484932.1
LOC111135154 rna-XM_022484943.1
LOC111135168 rna-XM_022484966.1
LOC111135171 rna-XM_022484996.1
LOC111135216 rna-XM_022485078.1
LOC111135234 rna-XM_022485105.1
LOC111135275 rna-XM_022485197.1
LOC111135280 rna-XR_002639589.1
LOC111135291 rna-XM_022485225.1
LOC111135299 rna-XR_002639590.1
LOC111135313 rna-XM_022485258.1
LOC111135316 rna-XM_022485265.1
LOC111135322 rna-XM_022485273.1
LOC111135333 rna-XM_022485298.1
LOC111135346 rna-XM_022485313.1
LOC111135347 rna-XM_022485318.1
LOC111135350 rna-XM_022485323.1
LOC111135359 rna-XM_022485340.1
LOC111135380 rna-XM_022485393.1
LOC111135397 rna-XM_022485425.1
LOC111135404 rna-XM_022485436.1
LOC111135408 rna-XM_022485445.1
LOC111135418 rna-XM_022485466.1
LOC111135437 rna-XM_022485507.1
LOC111135443 rna-XM_022485521.1
LOC111135444 rna-XM_022485529.1
LOC111135445 rna-XM_022485533.1
LOC111135488 rna-XM_022485606.1
LOC111135500 rna-XM_022485628.1
LOC111135501 rna-XM_022485633.1
LOC111135505 rna-XM_022485637.1
LOC111135510 rna-XM_022485644.1
LOC111135511 rna-XM_022485647.1
LOC111135518 rna-XM_022485660.1
LOC111135526 rna-XM_022485674.1
LOC111135556 rna-XR_002639613.1
LOC111135566 rna-XM_022485739.1
LOC111135567 rna-XM_022485784.1
LOC111135571 rna-XM_022485755.1
LOC111135577 rna-XM_022485766.1
LOC111135583 rna-XM_022485778.1
LOC111135589 rna-XM_022485794.1
LOC111135598 rna-XM_022485818.1
LOC111135642 rna-XM_022485899.1
LOC111135693 rna-XM_022485972.1
LOC111135777 rna-XM_022486113.1
LOC111135783 rna-XM_022486133.1
LOC111135805 rna-XM_022486185.1
LOC111135814 rna-XR_002639654.1
LOC111135824 rna-XM_022486205.1
LOC111135832 rna-XM_022486225.1
LOC111135839 rna-XM_022486235.1
LOC111135852 rna-XM_022486270.1
LOC111135863 rna-XM_022486288.1
LOC111135888 rna-XM_022486328.1
LOC111135890 rna-XM_022486334.1
LOC111135925 rna-XM_022486409.1
LOC111135958 rna-XM_022486453.1
LOC111135960 rna-XM_022486462.1
LOC111135966 rna-XM_022486470.1
LOC111135978 rna-XM_022486496.1
LOC111135987 rna-XM_022486520.1
LOC111135991 rna-XR_002639684.1
LOC111135995 rna-XM_022486534.1
LOC111136011 rna-XM_022486560.1
LOC111136016 rna-XM_022486569.1
LOC111136020 rna-XM_022486585.1
LOC111136033 rna-XM_022486604.1
LOC111136047 rna-XR_002639696.1
LOC111136052 rna-XM_022486633.1
LOC111136106 rna-XM_022486715.1
LOC111136107 rna-XM_022486713.1
LOC111136109 rna-XM_022486721.1
LOC111136118 rna-XM_022486746.1
LOC111136140 rna-XM_022486777.1
LOC111136151 rna-XM_022486797.1
LOC111136175 rna-XM_022486826.1
LOC111136181 rna-XM_022486835.1
LOC111136189 rna-XM_022486860.1
LOC111136197 rna-XM_022486859.1
LOC111136200 rna-XM_022486865.1
LOC111136202 rna-XM_022486873.1
LOC111136211 rna-XM_022486895.1
LOC111136217 rna-XM_022486908.1
LOC111136261 rna-XM_022486981.1
LOC111136284 rna-XM_022487043.1
LOC111136311 rna-XM_022487070.1
LOC111136362 rna-XM_022487168.1
LOC111136387 rna-XR_002639738.1
LOC111136398 rna-XM_022487218.1
LOC111136407 rna-XM_022487240.1
LOC111136440 rna-XM_022487290.1
LOC111136463 rna-XM_022487330.1
LOC111136464 rna-XM_022487337.1
LOC111136526 rna-XM_022487440.1
LOC111136548 rna-XR_002639764.1
LOC111136552 rna-XM_022487485.1
LOC111136588 rna-XR_002639767.1
LOC111136602 rna-XM_022487571.1
LOC111136609 rna-XM_022487582.1
LOC111136666 rna-XM_022487680.1
LOC111136669 rna-XM_022487685.1
LOC111136700 rna-XM_022487767.1
LOC111136704 rna-XM_022487775.1
LOC111136740 rna-XM_022487832.1
LOC111136760 rna-XM_022487856.1
LOC111136791 rna-XM_022487899.1
LOC111136836 rna-XM_022487961.1
LOC111136837 rna-XM_022487965.1
LOC111136838 rna-XM_022488006.1
LOC111136839 rna-XM_022487970.1
LOC111136879 rna-XM_022488029.1
LOC111136934 rna-XM_022488119.1
LOC111136981 rna-XM_022488186.1
LOC111136993 rna-XM_022488218.1
LOC111136994 rna-XM_022488206.1
LOC111137051 rna-XM_022488285.1
LOC111137059 rna-XM_022488294.1
LOC111137109 rna-XM_022488373.1
LOC111137122 rna-XM_022488419.1
LOC111137127 rna-XM_022488430.1
LOC111137130 rna-XM_022488432.1
LOC111137133 rna-XM_022488441.1
LOC111137156 rna-XM_022488473.1
LOC111137171 rna-XM_022488493.1
LOC111137191 rna-XM_022488535.1
LOC111137192 rna-XM_022488540.1
LOC111137220 rna-XR_002639841.1
LOC111137258 rna-XM_022488648.1
LOC111137370 rna-XM_022488808.1
LOC111137375 rna-XR_002639869.1
LOC111137392 rna-XM_022488837.1
LOC111137409 rna-XM_022488857.1
LOC111137441 rna-XM_022488904.1
LOC111137487 rna-XM_022488953.1
LOC111137511 rna-XM_022488982.1
LOC111137538 rna-XM_022489020.1
LOC111137575 rna-XM_022489083.1
LOC111137595 rna-XM_022489127.1
LOC111137618 rna-XM_022489157.1
LOC111137635 rna-XM_022489186.1
LOC111137675 rna-XM_022489262.1
LOC111137676 rna-XM_022489251.1
LOC111137701 rna-XM_022489293.1
LOC111137714 rna-XR_002639920.1
LOC111137731 rna-XM_022489356.1
LOC111137762 rna-XM_022489398.1
LOC111137764 rna-XM_022489403.1
LOC111137770 rna-XM_022489440.1
LOC111137795 rna-XM_022489446.1
LOC111137797 rna-XM_022489447.1
LOC111137804 rna-XM_022489456.1
LOC111137825 rna-XM_022489502.1
LOC111137874 rna-XM_022489569.1
LOC111137947 rna-XM_022489667.1
LOC111137960 rna-XM_022489693.1
LOC111138011 rna-XM_022489757.1
LOC111138013 rna-XM_022489763.1
LOC111138020 rna-XM_022489773.1
LOC111138025 rna-XM_022489780.1
LOC111138032 rna-XM_022489828.1
LOC111138056 rna-XM_022489846.1
LOC111138069 rna-XM_022489865.1
LOC111138118 rna-XM_022489937.1
LOC111138124 rna-XM_022489944.1
LOC111138149 rna-XM_022489989.1
LOC111138152 rna-XM_022489992.1
LOC111138166 rna-XM_022490012.1
LOC111138182 rna-XM_022490034.1
LOC111138199 rna-XM_022490054.1
LOC111138217 rna-XM_022490083.1
LOC111138298 rna-XM_022490176.1
LOC111138319 rna-XM_022490218.1
LOC111138330 rna-XM_022490244.1
LOC111138384 rna-XM_022490315.1
LOC111138400 rna-XM_022490338.1
LOC111138403 rna-XM_022490348.1
LOC111138436 rna-XM_022490403.1
LOC111138443 rna-XM_022490410.1
LOC111138462 rna-XM_022490441.1
LOC111138466 rna-XM_022490448.1
LOC111138468 rna-XM_022490450.1
LOC111138472 rna-XM_022490458.1
LOC111138489 rna-XM_022490481.1
LOC111138491 rna-XM_022490488.1
LOC111138493 rna-XM_022490496.1
Trnaa-agc rna-Trnaa-agc-16
Trnaa-cgc rna-Trnaa-cgc
Trnac-gca rna-Trnac-gca-3
Trnad-guc rna-Trnad-guc-7
Trnae-cuc rna-Trnae-cuc
Trnag-ccc rna-Trnag-ccc-4
Trnag-gcc rna-Trnag-gcc-4
Trnak-cuu rna-Trnak-cuu-8
Trnal-caa rna-Trnal-caa-2
Trnal-uag rna-Trnal-uag-2
Trnam-cau rna-Trnam-cau-13
Trnap-agg rna-Trnap-agg
Trnap-ugg rna-Trnap-ugg-6
Trnaq-uug rna-Trnaq-uug-2
Trnar-acg rna-Trnar-acg-5
Trnar-ucg rna-Trnar-ucg-3
Trnas-aga rna-Trnas-aga-2
Trnas-cga rna-Trnas-cga-2
Trnas-gcu rna-Trnas-gcu
Trnas-uga rna-Trnas-uga-2
Trnat-agu rna-Trnat-agu-14
Trnat-ggu rna-Trnat-ggu-11
Trnat-ugu rna-Trnat-ugu-2
Trnay-gua rna-Trnay-gua-2
