gene_name	t_name	Predom_exp
LOC111114838	rna-XM_022453337.1	0.581276166666667
LOC111114839	rna-XM_022453340.1	0.138880166666667
LOC111114840	rna-XM_022453338.1	0.757339333333333
LOC111114841	rna-XR_002636653.1	1.11953416666667
LOC111114842	rna-XM_022453345.1	29.036692
LOC111114843	rna-XM_022453385.1	14.5244088333333
LOC111114844	rna-XM_022453346.1	0.444245
LOC111114845	rna-XM_022453349.1	1.08605083333333
LOC111114846	rna-XM_022453350.1	1.76178783333333
LOC111114847	rna-XM_022453352.1	1.6045285
LOC111114848	rna-XM_022453353.1	0.435026
LOC111114849	rna-XM_022453355.1	0.410029333333333
LOC111114850	rna-XM_022453356.1	3.5008315
LOC111114851	rna-XM_022453358.1	0.116590666666667
LOC111114852	rna-XM_022453357.1	0.373845666666667
LOC111114853	rna-XM_022453360.1	3.39653566666667
LOC111114854	rna-XM_022453362.1	6.08366666666667
LOC111114855	rna-XM_022453366.1	0.321895833333333
LOC111114856	rna-XM_022453369.1	0.946202333333333
LOC111114857	rna-XM_022453370.1	0.0911113333333333
LOC111114858	rna-XM_022453371.1	0.186912666666667
LOC111114859	rna-XM_022453373.1	1.6689355
LOC111114860	rna-XM_022453375.1	0.583024833333333
LOC111114861	rna-XM_022453377.1	0.0994183333333333
LOC111114862	rna-XM_022453380.1	0.101484666666667
LOC111114863	rna-XM_022453382.1	0.2602405
LOC111114864	rna-XM_022453386.1	0.0713301666666667
LOC111114865	rna-XM_022453410.1	1.43677266666667
LOC111114866	rna-XM_022453388.1	0.590082833333333
LOC111114867	rna-XM_022453389.1	2.70826333333333
LOC111114868	rna-XM_022453391.1	2.82050366666667
LOC111114869	rna-XM_022453392.1	1.04737
LOC111114870	rna-XM_022453393.1	0.415759666666667
LOC111114871	rna-XM_022453394.1	0.0602001666666667
LOC111114872	rna-XR_002636655.1	0
LOC111114873	rna-XR_002636659.1	0.316311166666667
LOC111114874	rna-XR_002636660.1	0.499367
LOC111114875	rna-XR_002636661.1	0
LOC111114876	rna-XR_002636662.1	0.5365275
LOC111114877	rna-XR_002636663.1	0.7522225
LOC111114878	rna-XM_022453396.1	1.230047
LOC111114879	rna-XM_022453397.1	0.3619445
LOC111114880	rna-XM_022453400.1	0.218909333333333
LOC111114881	rna-XM_022453402.1	30.5130188333333
LOC111114882	rna-XM_022453408.1	1.691865
LOC111114883	rna-XM_022453411.1	0.494981666666667
LOC111114884	rna-XM_022453412.1	0.264761166666667
LOC111114885	rna-XM_022453413.1	7.08661833333333
LOC111114886	rna-XM_022453415.1	14.475198
LOC111114887	rna-XM_022453416.1	1.1188655
LOC111114888	rna-XR_002636668.1	0.134801333333333
LOC111114889	rna-XM_022453417.1	3.536276
LOC111114890	rna-XM_022453418.1	0.176903666666667
LOC111114891	rna-XM_022453419.1	0.343124166666667
LOC111114892	rna-XR_002636669.1	0.330338666666667
LOC111114893	rna-XM_022453421.1	16.4899313333333
LOC111114894	rna-XM_022453422.1	66.4402608333333
LOC111114895	rna-XM_022453423.1	7.22444033333333
LOC111114896	rna-XM_022453427.1	0.7503385
LOC111114897	rna-XM_022453424.1	1.07905033333333
LOC111114898	rna-XM_022453425.1	1.70891766666667
LOC111114899	rna-XM_022453426.1	7.33589683333333
LOC111114900	rna-XM_022453430.1	2.01147433333333
LOC111114901	rna-XM_022453438.1	0.515653333333333
LOC111114902	rna-XM_022453444.1	4.3901675
LOC111114903	rna-XM_022453447.1	0.171460333333333
LOC111114904	rna-XM_022453448.1	2.93864866666667
LOC111114905	rna-XM_022453449.1	1.56494
LOC111114906	rna-XM_022453450.1	0.747628
LOC111114907	rna-XM_022453454.1	0.391414166666667
LOC111114908	rna-XM_022453451.1	2.29312233333333
LOC111114909	rna-XM_022453452.1	1.73912
LOC111114910	rna-XM_022453453.1	1.98655933333333
LOC111114911	rna-XM_022453456.1	2.18874133333333
LOC111114912	rna-XM_022453457.1	1.0277795
LOC111114913	rna-XM_022453496.1	23.3351565
LOC111114914	rna-XM_022453458.1	1.2581195
LOC111114915	rna-XM_022453459.1	1.7755385
LOC111114916	rna-XM_022453460.1	0
LOC111114917	rna-XM_022453461.1	0.640224
LOC111114918	rna-XM_022453464.1	0.609262666666667
LOC111114919	rna-XM_022453462.1	0.761388
LOC111114920	rna-XM_022453463.1	2.79405316666667
LOC111114921	rna-XM_022453466.1	0.991663666666667
LOC111114922	rna-XM_022453467.1	1.02424333333333
LOC111114923	rna-XM_022453470.1	1.33461233333333
LOC111114924	rna-XM_022453471.1	1.20158283333333
LOC111114925	rna-XR_002636684.1	0.570574666666667
LOC111114926	rna-XM_022453485.1	0.5380015
LOC111114927	rna-XM_022453473.1	0.149440833333333
LOC111114928	rna-XM_022453474.1	3.77286783333333
LOC111114929	rna-XM_022453477.1	3.9143165
LOC111114930	rna-XM_022453480.1	0.2267965
LOC111114931	rna-XM_022453482.1	4.78216483333333
LOC111114932	rna-XM_022453483.1	0.766622
LOC111114933	rna-XM_022453486.1	0.183085
LOC111114934	rna-XM_022453488.1	4.060263
LOC111114935	rna-XM_022453489.1	18.0093928333333
LOC111114936	rna-XR_002636686.1	0.348857666666667
LOC111114937	rna-XM_022453491.1	369.9954685
LOC111114938	rna-XM_022453492.1	0.796157166666667
LOC111114939	rna-XM_022453497.1	1.488857
LOC111114940	rna-XM_022453494.1	5.94623933333333
LOC111114941	rna-XM_022453495.1	0.3059125
LOC111114942	rna-XM_022453498.1	8.75921333333333
LOC111114943	rna-XM_022453499.1	3.31195983333333
LOC111114944	rna-XM_022453501.1	0.0825351666666667
LOC111114945	rna-XR_002636687.1	0.216921666666667
LOC111114946	rna-XM_022453502.1	7.033419
LOC111114947	rna-XR_002636688.1	5.777983
LOC111114948	rna-XR_002636694.1	1.09349816666667
LOC111114949	rna-XM_022453503.1	0.349791666666667
LOC111114950	rna-XR_002636695.1	1.105976
LOC111114951	rna-XR_002636697.1	0.517866
LOC111114952	rna-XR_002636698.1	0.2093675
LOC111114953	rna-XR_002636701.1	0.2163635
LOC111114954	rna-XR_002636704.1	0.193958166666667
LOC111114955	rna-XR_002636706.1	0.6811595
LOC111114956	rna-XR_002636708.1	1.36672033333333
LOC111114957	rna-XR_002636710.1	0.0924518333333333
LOC111114958	rna-XR_002636711.1	0.0361646666666667
LOC111114959	rna-XR_002636713.1	0.0839446666666667
LOC111114960	rna-XR_002636715.1	0.185535333333333
LOC111114961	rna-XR_002636717.1	0.339438666666667
LOC111114962	rna-XR_002636718.1	0.794856333333333
LOC111114963	rna-XR_002636719.1	0.0999428333333333
LOC111114964	rna-XR_002636720.1	0.233529
LOC111114965	rna-XM_022453505.1	1.896169
LOC111114966	rna-XM_022453506.1	7.74004883333333
LOC111114967	rna-XM_022453507.1	0.311007666666667
LOC111114968	rna-XM_022453511.1	0.662991
LOC111114969	rna-XM_022453510.1	0.245409833333333
LOC111114970	gene-LOC111114970	0.235247
LOC111114971	rna-XM_022453512.1	0.154759833333333
LOC111114972	rna-XM_022453513.1	2.152
LOC111114973	rna-XM_022453515.1	0.0508195
LOC111114974	rna-XM_022453516.1	2.37365533333333
LOC111114975	rna-XR_002636722.1	0.105530333333333
LOC111114976	rna-XM_022453517.1	0.394777666666667
LOC111114977	rna-XM_022453539.1	0.559358
LOC111114978	rna-XM_022453518.1	5.2711
LOC111114979	rna-XM_022453520.1	1.52273916666667
LOC111114980	rna-XM_022453525.1	1.492209
LOC111114981	rna-XM_022453526.1	14.7979918333333
LOC111114982	rna-XR_002636724.1	0.305406333333333
LOC111114983	rna-XM_022453529.1	0.155844333333333
LOC111114984	rna-XM_022453531.1	2.47817433333333
LOC111114985	rna-XM_022453532.1	0.814406
LOC111114986	rna-XM_022453534.1	16.1120526666667
LOC111114987	rna-XM_022453536.1	0.413605333333333
LOC111114988	rna-XM_022453542.1	24.0568791666667
LOC111114989	rna-XM_022453543.1	1.96353033333333
LOC111114990	rna-XM_022453544.1	0.0942288333333333
LOC111114991	rna-XM_022453545.1	1.05017466666667
LOC111114992	rna-XM_022453547.1	0.195822
LOC111114993	rna-XM_022453549.1	0.335695
LOC111114994	rna-XM_022453550.1	0.613521333333333
LOC111114995	rna-XM_022453553.1	0.2628865
LOC111114996	rna-XM_022454678.1	0.556745
LOC111114997	rna-XM_022453554.1	0.714148666666667
LOC111114998	rna-XM_022453556.1	0.152224
LOC111114999	rna-XM_022453558.1	1.20436333333333
LOC111115000	rna-XM_022453559.1	0.0740521666666667
LOC111115001	rna-XM_022453565.1	0.059466
LOC111115002	rna-XM_022453580.1	0.187896
LOC111115003	rna-XM_022453567.1	1.19395116666667
LOC111115004	rna-XM_022453568.1	0
LOC111115005	rna-XM_022453571.1	2.69763616666667
LOC111115006	rna-XM_022453574.1	0.7123475
LOC111115007	rna-XM_022453578.1	0.0404858333333333
LOC111115008	rna-XM_022453579.1	16.147806
LOC111115009	rna-XM_022453581.1	1.69610866666667
LOC111115010	rna-XM_022453584.1	0.0315735
LOC111115011	rna-XM_022453586.1	0.00620416666666667
LOC111115012	rna-XM_022453587.1	0.117909666666667
LOC111115013	rna-XM_022453591.1	0.148945333333333
LOC111115014	rna-XM_022453588.1	5.43713883333333
LOC111115015	rna-XM_022453589.1	1.38441633333333
LOC111115016	rna-XM_022453590.1	0.0098505
LOC111115017	rna-XM_022453592.1	0.254865
LOC111115018	rna-XM_022453593.1	0.042779
LOC111115019	rna-XM_022453594.1	0.1805495
LOC111115020	rna-XM_022453595.1	0.0228648333333333
LOC111115021	rna-XM_022453596.1	0.323745333333333
LOC111115022	rna-XM_022453597.1	0.106303
LOC111115023	rna-XM_022453598.1	0
LOC111115024	rna-XM_022453603.1	0.3763855
LOC111115025	rna-XM_022453602.1	0.0558541666666667
LOC111115026	rna-XM_022453606.1	0.216047666666667
LOC111115027	rna-XM_022453607.1	0.644858333333333
LOC111115028	rna-XR_002636728.1	0
LOC111115029	rna-XR_002636729.1	0
LOC111115030	rna-XR_002636730.1	0
LOC111115031	rna-XR_002636731.1	0.278533666666667
LOC111115032	rna-XR_002636732.1	0
LOC111115033	rna-XM_022453608.1	0.134002666666667
LOC111115034	rna-XR_002636733.1	0.0568878333333333
LOC111115035	rna-XR_002636734.1	0
LOC111115036	rna-XR_002636735.1	0.218126166666667
LOC111115037	rna-XR_002636736.1	0.0707476666666667
LOC111115038	rna-XR_002636737.1	0.290853666666667
LOC111115039	rna-XR_002636738.1	0
LOC111115040	rna-XM_022453609.1	12.8752686666667
LOC111115041	rna-XM_022453610.1	0.2185805
LOC111115042	rna-XM_022453611.1	0.104878
LOC111115043	rna-XM_022453612.1	0.233095666666667
LOC111115044	rna-XM_022453615.1	0.1646035
LOC111115045	rna-XM_022453619.1	0.5157455
LOC111115046	rna-XM_022453618.1	77.8185681666667
LOC111115047	rna-XM_022453620.1	0.166718333333333
LOC111115048	rna-XM_022453621.1	2.68353633333333
LOC111115049	rna-XM_022453623.1	0.0475436666666667
LOC111115050	rna-XM_022453624.1	3.0343085
LOC111115051	rna-XM_022453626.1	0.1345335
LOC111115052	rna-XM_022453627.1	0.275247333333333
LOC111115053	rna-XR_002636739.1	0.470590166666667
LOC111115054	rna-XM_022453629.1	0.012457
LOC111115055	rna-XM_022453631.1	0.0750056666666667
LOC111115056	rna-XM_022453633.1	0
LOC111115057	rna-XM_022453634.1	0.796646166666667
LOC111115058	rna-XM_022453635.1	6.9029875
LOC111115059	rna-XM_022453639.1	28.440219
LOC111115060	rna-XM_022453636.1	4.3014675
LOC111115061	rna-XM_022453637.1	1.01798683333333
LOC111115062	rna-XM_022453638.1	0.0487161666666667
LOC111115063	rna-XM_022453640.1	0.294258666666667
LOC111115064	rna-XM_022453641.1	3.55607916666667
LOC111115065	rna-XM_022453645.1	33.2335598333333
LOC111115066	rna-XM_022453646.1	0.289102666666667
LOC111115067	rna-XM_022453647.1	0
LOC111115068	rna-XM_022453650.1	3.87873483333333
LOC111115069	rna-XM_022453649.1	15.02217
LOC111115070	rna-XR_002636741.1	0
LOC111115071	rna-XR_002636742.1	0
LOC111115072	rna-XM_022453652.1	10.7401535
LOC111115073	rna-XM_022453654.1	0.166251666666667
LOC111115074	rna-XM_022453655.1	1.287472
LOC111115075	rna-XM_022453657.1	0.515985666666667
LOC111115076	rna-XM_022453658.1	0.946316333333333
LOC111115077	rna-XM_022453661.1	0.242383666666667
LOC111115078	rna-XM_022453659.1	0.043351
LOC111115079	rna-XR_002636743.1	0.771550666666667
LOC111115080	rna-XM_022453660.1	10.409886
LOC111115081	rna-XM_022453663.1	0
LOC111115082	rna-XM_022453665.1	0.1238185
LOC111115083	rna-XR_002636746.1	0
LOC111115084	rna-XR_002636749.1	0.274459333333333
LOC111115085	rna-XM_022453670.1	0.517672666666667
LOC111115086	rna-XM_022453667.1	1.16731916666667
LOC111115087	rna-XM_022453668.1	7.309923
LOC111115088	rna-XM_022453669.1	0.121654
LOC111115089	rna-XR_002636751.1	0
LOC111115090	rna-XM_022453671.1	0.0319551666666667
LOC111115091	rna-XM_022453673.1	0.020905
LOC111115092	rna-XM_022453675.1	0.3791005
LOC111115093	rna-XM_022453681.1	0.247962166666667
LOC111115094	rna-XM_022453682.1	0.853251
LOC111115095	rna-XM_022453683.1	7.041874
LOC111115096	rna-XM_022453685.1	0.6166485
LOC111115097	rna-XM_022453686.1	0.325077333333333
LOC111115098	rna-XM_022453692.1	0
LOC111115099	rna-XM_022453687.1	2.44305316666667
LOC111115100	rna-XM_022453693.1	0.848487833333333
LOC111115101	rna-XM_022453695.1	0.691264666666667
LOC111115102	rna-XM_022453696.1	0.115554333333333
LOC111115103	rna-XM_022453700.1	0.620449333333333
LOC111115104	rna-XM_022453706.1	4.8782325
LOC111115105	rna-XM_022453701.1	0.140245666666667
LOC111115106	rna-XM_022453707.1	5.15671266666667
LOC111115107	rna-XM_022453714.1	1.81835083333333
LOC111115108	rna-XM_022453718.1	0.1406735
LOC111115109	rna-XM_022453716.1	0.147106333333333
LOC111115110	gene-LOC111115110	0.591305333333333
LOC111115111	rna-XM_022453717.1	0.599837
LOC111115112	rna-XM_022453719.1	1.8431225
LOC111115113	rna-XM_022453720.1	0.267434666666667
LOC111115114	rna-XM_022453721.1	2.29771116666667
LOC111115115	rna-XM_022453722.1	0.587234666666667
LOC111115116	rna-XM_022453723.1	0.674451333333333
LOC111115117	rna-XM_022453724.1	0.680947666666667
LOC111115118	rna-XM_022453725.1	3.51538183333333
LOC111115119	rna-XM_022453731.1	0
LOC111115120	rna-XM_022453728.1	0.190074
LOC111115121	rna-XM_022453732.1	4.49078083333333
LOC111115122	rna-XM_022453735.1	22.2219926666667
LOC111115123	rna-XM_022453753.1	6.8161395
LOC111115124	rna-XM_022453748.1	4.69316016666667
LOC111115125	rna-XM_022453750.1	36.2876868333333
LOC111115126	rna-XM_022453751.1	7.13266666666667
LOC111115127	rna-XM_022453752.1	6.38718716666667
LOC111115128	rna-XR_002636753.1	0.216699833333333
LOC111115129	rna-XR_002636756.1	0.723255166666667
LOC111115130	rna-XM_022453755.1	0.254743
LOC111115131	rna-XM_022453756.1	0.677882166666667
LOC111115132	rna-XM_022453757.1	92.0663415
LOC111115133	rna-XM_022453758.1	1.2569215
LOC111115134	rna-XM_022453759.1	4.29583516666667
LOC111115135	rna-XM_022453761.1	1.976838
LOC111115136	rna-XM_022453763.1	0.1071615
LOC111115137	rna-XM_022453765.1	0.5702295
LOC111115138	rna-XM_022453767.1	1.22092366666667
LOC111115139	rna-XM_022453771.1	0.248884
LOC111115140	rna-XM_022453772.1	1.20185466666667
LOC111115141	rna-XM_022453773.1	1.3264355
LOC111115142	rna-XM_022453774.1	2.49558383333333
LOC111115143	rna-XR_002636758.1	0.723403333333333
LOC111115144	rna-XM_022453775.1	0.174518166666667
LOC111115145	rna-XM_022453777.1	0.683910833333333
LOC111115146	rna-XM_022453778.1	0.881414
LOC111115147	rna-XM_022453782.1	25.6664663333333
LOC111115148	rna-XM_022453783.1	0.1842435
LOC111115149	rna-XM_022453786.1	0.532846333333333
LOC111115150	rna-XM_022453787.1	0.687603166666667
LOC111115151	rna-XM_022453788.1	0.1554545
LOC111115152	rna-XR_002636759.1	0.257083
LOC111115153	rna-XM_022453791.1	11.965112
LOC111115154	rna-XM_022453792.1	0.0634081666666667
LOC111115155	rna-XM_022453794.1	0.186591166666667
LOC111115156	rna-XM_022453795.1	0.0469926666666667
LOC111115157	rna-XM_022453796.1	0.791604
LOC111115158	rna-XM_022453798.1	0.6238815
LOC111115159	rna-XM_022453799.1	0.157414333333333
LOC111115160	rna-XR_002636761.1	0.132258833333333
LOC111115161	rna-XM_022453802.1	1.074147
LOC111115162	rna-XM_022453803.1	0.287151166666667
LOC111115163	rna-XM_022453804.1	0.376939666666667
LOC111115164	rna-XM_022453806.1	0.578676333333333
LOC111115165	rna-XM_022453807.1	0.330364
LOC111115166	rna-XM_022453808.1	0.594041833333333
LOC111115167	rna-XM_022453812.1	34.7554878333333
LOC111115168	rna-XM_022453810.1	2.32814116666667
LOC111115169	rna-XM_022453813.1	0.632155666666667
LOC111115170	rna-XM_022453814.1	0.347066
LOC111115171	rna-XM_022453815.1	0.987041833333333
LOC111115172	rna-XM_022453816.1	0.277351666666667
LOC111115173	rna-XM_022453817.1	0.288032666666667
LOC111115174	rna-XR_002636763.1	0.407206333333333
LOC111115175	rna-XM_022453819.1	0.0727831666666667
LOC111115176	rna-XM_022453823.1	0.159571833333333
LOC111115177	rna-XM_022453822.1	0.604828166666667
LOC111115178	rna-XM_022453824.1	1.31393816666667
LOC111115179	rna-XM_022453827.1	2.4894495
LOC111115180	rna-XM_022453828.1	0.912919166666667
LOC111115181	rna-XM_022453829.1	0.0891453333333333
LOC111115182	rna-XM_022453830.1	0.521244166666667
LOC111115183	rna-XM_022453833.1	7.4243215
LOC111115184	rna-XM_022453834.1	3.2288975
LOC111115185	rna-XM_022453835.1	1.01089216666667
LOC111115186	rna-XM_022453837.1	0.500018166666667
LOC111115187	rna-XR_002636764.1	0.0268996666666667
LOC111115188	rna-XM_022453840.1	0.190688
LOC111115189	rna-XM_022453841.1	0.126138
LOC111115190	rna-XM_022453842.1	2.85307
LOC111115191	rna-XM_022453843.1	0.0149838333333333
LOC111115192	rna-XM_022453845.1	0.658597833333333
LOC111115193	rna-XM_022453847.1	3.37042766666667
LOC111115194	rna-XM_022453851.1	3.4751355
LOC111115195	rna-XM_022453848.1	5.50581383333333
LOC111115196	rna-XM_022453849.1	0
LOC111115197	rna-XM_022453850.1	0.2491005
LOC111115198	rna-XM_022453852.1	0.181979833333333
LOC111115199	rna-XM_022453854.1	1.78760466666667
LOC111115200	rna-XR_002636765.1	0.569087333333333
LOC111115201	rna-XR_002636766.1	1.132291
LOC111115202	rna-XM_022453859.1	0.499168166666667
LOC111115203	rna-XM_022453862.1	0.941069
LOC111115204	rna-XM_022453861.1	0.699040333333333
LOC111115205	rna-XR_002636767.1	0.569875166666667
LOC111115206	rna-XM_022453863.1	0.293039166666667
LOC111115207	rna-XM_022453865.1	1.36684283333333
LOC111115208	rna-XM_022453867.1	7.83252
LOC111115209	rna-XM_022453868.1	0.896995
LOC111115210	rna-XM_022453869.1	1.24922833333333
LOC111115211	rna-XM_022453870.1	0.3467245
LOC111115212	rna-XM_022453872.1	8.6426785
LOC111115213	rna-XR_002636768.1	2.55333333333333
LOC111115214	rna-XM_022453873.1	0.108556
LOC111115215	rna-XM_022453874.1	0.2304855
LOC111115216	rna-XM_022453875.1	0.145652833333333
LOC111115217	rna-XM_022453877.1	0.0773193333333333
LOC111115218	rna-XM_022453878.1	1.23261166666667
LOC111115219	rna-XM_022453879.1	4.86883
LOC111115220	rna-XM_022453881.1	0.143775166666667
LOC111115221	rna-XR_002636770.1	2.42080633333333
LOC111115222	rna-XM_022453882.1	0.1664655
LOC111115223	rna-XM_022453883.1	0.1798695
LOC111115224	rna-XM_022453887.1	11.7777928333333
LOC111115225	rna-XM_022453884.1	7.339616
LOC111115226	rna-XM_022453885.1	0.339648666666667
LOC111115227	rna-XM_022453888.1	5.5109975
LOC111115228	rna-XM_022453889.1	0.0974353333333333
LOC111115229	rna-XM_022453890.1	0.0220001666666667
LOC111115230	rna-XM_022453891.1	6.3083205
LOC111115231	rna-XM_022453892.1	0.581894
LOC111115232	rna-XM_022453893.1	0.408023333333333
LOC111115233	rna-XM_022453894.1	0.700792333333333
LOC111115234	rna-XM_022453895.1	0.0396951666666667
LOC111115235	rna-XM_022453897.1	0.458612833333333
LOC111115236	rna-XM_022453899.1	0
LOC111115237	rna-XM_022453900.1	0.120635333333333
LOC111115238	rna-XM_022453901.1	0.0926956666666667
LOC111115239	rna-XM_022453904.1	2.66037783333333
LOC111115240	rna-XR_002636771.1	0.178632666666667
LOC111115241	rna-XR_002636772.1	0.060443
LOC111115242	rna-XM_022453908.1	0.241973333333333
LOC111115243	rna-XR_002636773.1	0
LOC111115244	rna-XM_022453905.1	1.3020605
LOC111115245	rna-XM_022453906.1	1.55616366666667
LOC111115246	rna-XM_022453907.1	0.432045666666667
LOC111115247	rna-XM_022453909.1	18.3190948333333
LOC111115248	rna-XM_022453910.1	0.200924833333333
LOC111115249	rna-XM_022453911.1	0.124507833333333
LOC111115250	rna-XM_022453912.1	0.203046333333333
LOC111115251	rna-XM_022453914.1	0.431357166666667
LOC111115252	rna-XM_022453915.1	0.2205265
LOC111115253	rna-XM_022453920.1	0.724953166666667
LOC111115254	rna-XM_022453916.1	0.0895113333333333
LOC111115255	rna-XM_022453917.1	0.620403166666667
LOC111115256	rna-XM_022453921.1	0.847070333333333
LOC111115257	rna-XM_022453924.1	1.76777633333333
LOC111115258	rna-XM_022453925.1	0.0240056666666667
LOC111115259	rna-XM_022453926.1	0.249811166666667
LOC111115260	rna-XM_022453934.1	0.486085
LOC111115261	rna-XM_022453937.1	0.491984666666667
LOC111115262	rna-XM_022453939.1	0.143017666666667
LOC111115263	rna-XM_022453940.1	0.144320166666667
LOC111115264	rna-XM_022453941.1	0.233997666666667
LOC111115265	rna-XM_022453944.1	0.200114333333333
LOC111115266	rna-XM_022453945.1	0.748979333333333
LOC111115267	rna-XM_022453946.1	0.128299333333333
LOC111115268	rna-XM_022453947.1	0.350652166666667
LOC111115269	rna-XM_022453951.1	1.60246066666667
LOC111115270	rna-XM_022453948.1	0.029325
LOC111115271	rna-XM_022453949.1	2.88856266666667
LOC111115272	rna-XM_022453953.1	0.0215573333333333
LOC111115273	rna-XM_022453955.1	2.25148016666667
