LOC111117013 rna-XM_022456078.1
LOC111117020 rna-XM_022456081.1
LOC111117024 rna-XM_022456085.1
LOC111117040 rna-XM_022456102.1
LOC111117044 rna-XM_022456109.1
LOC111117047 rna-XM_022456114.1
LOC111117070 rna-XM_022456145.1
LOC111117087 rna-XM_022456167.1
LOC111117096 rna-XR_002637190.1
LOC111117113 rna-XM_022456199.1
LOC111117117 rna-XM_022456203.1
LOC111117164 rna-XM_022456246.1
LOC111117205 rna-XM_022456277.1
LOC111117207 rna-XM_022456285.1
LOC111117210 rna-XR_002637212.1
LOC111117288 rna-XR_002637218.1
LOC111117293 rna-XM_022456357.1
LOC111117325 rna-XM_022456389.1
LOC111117330 rna-XM_022456398.1
LOC111117340 rna-XM_022456419.1
LOC111117341 rna-XM_022456422.1
LOC111117346 rna-XM_022456432.1
LOC111117363 rna-XM_022456459.1
LOC111117388 rna-XM_022456494.1
LOC111117391 rna-XM_022456496.1
LOC111117409 rna-XM_022456525.1
LOC111117417 rna-XM_022456542.1
LOC111117447 rna-XM_022456572.1
LOC111117454 rna-XM_022456581.1
LOC111117456 rna-XM_022456582.1
LOC111117480 rna-XM_022456618.1
LOC111117501 rna-XR_002637260.1
LOC111117516 rna-XM_022456661.1
LOC111117567 rna-XM_022456715.1
LOC111117580 rna-XM_022456729.1
LOC111117607 rna-XM_022456762.1
LOC111117616 rna-XM_022456768.1
LOC111117638 rna-XM_022456795.1
LOC111117641 rna-XM_022456799.1
LOC111117647 rna-XM_022456804.1
LOC111117650 rna-XM_022456807.1
LOC111117668 rna-XM_022456830.1
LOC111117670 rna-XM_022456837.1
LOC111117697 rna-XM_022456865.1
LOC111117711 rna-XM_022456916.1
LOC111117731 rna-XM_022456910.1
LOC111117739 rna-XR_002637314.1
LOC111117740 rna-XR_002637317.1
LOC111117745 rna-XM_022456971.1
LOC111117749 rna-XM_022456977.1
LOC111117755 rna-XM_022456993.1
LOC111117756 rna-XM_022456995.1
LOC111117770 rna-XR_002637326.1
LOC111117802 rna-XM_022457031.1
LOC111117803 rna-XM_022457034.1
LOC111117885 rna-XM_022457122.1
LOC111117889 rna-XR_002637365.1
LOC111117911 rna-XM_022457144.1
LOC111117921 rna-XM_022457156.1
LOC111117928 rna-XM_022457169.1
LOC111117984 rna-XM_022457239.1
LOC111117995 rna-XM_022457255.1
LOC111117996 rna-XM_022457258.1
LOC111117997 rna-XM_022457261.1
LOC111118006 rna-XR_002637386.1
LOC111118008 rna-XM_022457275.1
LOC111118014 rna-XR_002637387.1
LOC111118019 rna-XM_022457283.1
LOC111118025 rna-XM_022457291.1
LOC111118026 rna-XM_022457306.1
LOC111118040 rna-XM_022457330.1
LOC111118062 rna-XM_022457352.1
LOC111118078 rna-XM_022457375.1
LOC111118087 rna-XM_022457384.1
LOC111118094 rna-XM_022457400.1
LOC111118137 rna-XM_022457455.1
LOC111118150 rna-XM_022457475.1
LOC111118184 rna-XM_022457518.1
LOC111118234 rna-XM_022457579.1
LOC111118239 rna-XM_022457597.1
LOC111118241 rna-XM_022457586.1
LOC111118257 rna-XM_022457621.1
LOC111118272 rna-XM_022457645.1
LOC111118274 rna-XM_022457686.1
LOC111118282 rna-XM_022457661.1
LOC111118298 rna-XM_022457681.1
LOC111118304 rna-XM_022457695.1
LOC111118315 rna-XM_022457718.1
LOC111118317 rna-XM_022457720.1
LOC111118342 rna-XM_022457750.1
LOC111118363 rna-XM_022457768.1
LOC111118367 rna-XM_022457776.1
LOC111118370 rna-XM_022457787.1
LOC111118371 rna-XM_022457811.1
LOC111118374 rna-XM_022457796.1
LOC111118385 rna-XM_022457827.1
LOC111118393 rna-XM_022457841.1
LOC111118407 rna-XM_022457861.1
LOC111118418 rna-XM_022457890.1
LOC111118421 rna-XM_022457893.1
LOC111118439 rna-XM_022457924.1
LOC111118441 rna-XM_022457927.1
LOC111118445 rna-XM_022457934.1
LOC111118463 rna-XM_022457957.1
LOC111118470 rna-XM_022457971.1
LOC111118480 rna-XM_022457982.1
LOC111118486 rna-XM_022457990.1
LOC111118491 rna-XM_022457996.1
LOC111118494 rna-XM_022458021.1
LOC111118497 rna-XM_022458008.1
LOC111118507 rna-XM_022458022.1
LOC111118532 rna-XM_022458049.1
LOC111118541 rna-XM_022458057.1
LOC111118558 rna-XM_022458096.1
LOC111118562 rna-XM_022458097.1
LOC111118571 rna-XR_002637464.1
LOC111118573 rna-XM_022458106.1
LOC111118575 rna-XM_022458111.1
LOC111118576 rna-XM_022458114.1
LOC111118581 rna-XM_022458123.1
LOC111118584 rna-XM_022458127.1
LOC111118600 rna-XM_022458146.1
LOC111118608 rna-XR_002637470.1
LOC111118614 rna-XM_022458170.1
LOC111118652 rna-XM_022458213.1
LOC111118654 rna-XM_022458212.1
LOC111118667 rna-XM_022458235.1
LOC111118671 rna-XM_022458239.1
LOC111118672 rna-XM_022458241.1
LOC111118691 rna-XR_002637487.1
LOC111118694 rna-XM_022458269.1
LOC111118698 rna-XM_022458278.1
LOC111118701 rna-XM_022458280.1
LOC111118704 rna-XM_022458285.1
LOC111118705 rna-XM_022458287.1
LOC111118714 rna-XM_022458299.1
LOC111118720 rna-XM_022458306.1
LOC111118723 rna-XM_022458319.1
LOC111118725 rna-XM_022458320.1
LOC111118731 rna-XM_022458330.1
LOC111118737 rna-XM_022458337.1
LOC111118753 rna-XM_022458365.1
LOC111118780 rna-XM_022458395.1
LOC111118790 rna-XM_022458415.1
LOC111118791 rna-XM_022458416.1
LOC111118796 rna-XM_022458426.1
LOC111118810 rna-XM_022458443.1
LOC111118823 rna-XM_022458470.1
LOC111118830 rna-XM_022458475.1
LOC111118831 rna-XM_022458479.1
LOC111118834 rna-XM_022458482.1
LOC111118843 rna-XM_022458501.1
LOC111118850 rna-XM_022458535.1
LOC111118865 rna-XR_002637504.1
LOC111118870 rna-XM_022458556.1
LOC111118898 rna-XM_022458593.1
LOC111118910 rna-XM_022458621.1
LOC111118918 rna-XM_022458633.1
LOC111118920 rna-XM_022458636.1
LOC111118935 rna-XM_022458655.1
LOC111118938 rna-XM_022458662.1
LOC111118944 rna-XM_022458670.1
LOC111118955 rna-XM_022458686.1
LOC111118957 rna-XM_022458692.1
LOC111118970 rna-XM_022458704.1
LOC111118984 rna-XM_022458718.1
LOC111118990 rna-XM_022458732.1
LOC111118992 rna-XM_022458734.1
LOC111119008 rna-XM_022458770.1
LOC111119019 rna-XM_022458809.1
LOC111119021 rna-XM_022458817.1
LOC111119030 rna-XM_022458828.1
LOC111119032 rna-XM_022458834.1
LOC111119033 rna-XM_022458836.1
LOC111119034 rna-XM_022458843.1
LOC111119072 rna-XM_022458885.1
LOC111119084 rna-XM_022458905.1
LOC111119093 rna-XM_022458917.1
LOC111119097 rna-XM_022458926.1
LOC111119100 rna-XM_022458933.1
LOC111119101 rna-XM_022458944.1
LOC111119104 rna-XM_022458951.1
LOC111119105 rna-XM_022458954.1
LOC111119108 rna-XM_022458957.1
LOC111119124 rna-XR_002637531.1
LOC111119127 rna-XR_002637544.1
LOC111119147 rna-XM_022459008.1
LOC111119148 rna-XR_002637549.1
LOC111119151 rna-XM_022459019.1
LOC111119159 rna-XM_022459035.1
LOC111119162 rna-XM_022459039.1
LOC111119176 rna-XM_022459055.1
LOC111119183 rna-XM_022459061.1
LOC111119184 rna-XM_022459067.1
LOC111119187 rna-XM_022459088.1
LOC111119194 rna-XM_022459102.1
LOC111119197 rna-XM_022459114.1
LOC111119198 rna-XM_022459123.1
LOC111119201 rna-XM_022459126.1
LOC111119203 rna-XM_022459133.1
LOC111119204 rna-XM_022459135.1
LOC111119206 rna-XM_022459137.1
LOC111119207 rna-XM_022459141.1
LOC111119208 rna-XM_022459173.1
LOC111119209 rna-XM_022459155.1
LOC111119215 rna-XM_022459164.1
LOC111119220 rna-XM_022459178.1
LOC111119225 rna-XM_022459181.1
LOC111119226 rna-XM_022459186.1
LOC111119231 rna-XM_022459209.1
LOC111119236 rna-XM_022459221.1
LOC111119240 rna-XM_022459228.1
LOC111119241 rna-XM_022459231.1
LOC111119245 rna-XR_002637560.1
LOC111119250 rna-XM_022459240.1
LOC111119264 rna-XM_022459271.1
LOC111119282 rna-XM_022459293.1
LOC111119287 rna-XM_022459303.1
LOC111119290 rna-XM_022459313.1
LOC111119295 rna-XM_022459338.1
LOC111119304 rna-XM_022459357.1
LOC111119309 rna-XM_022459362.1
LOC111119315 rna-XM_022459369.1
LOC111119318 rna-XM_022459373.1
LOC111119319 rna-XM_022459378.1
LOC111119328 rna-XM_022459396.1
LOC111119330 rna-XM_022459397.1
LOC111119332 rna-XM_022459400.1
LOC111119334 rna-XM_022459406.1
LOC111119349 rna-XM_022459448.1
LOC111119355 rna-XM_022459423.1
LOC111119360 rna-XM_022459442.1
LOC111119375 rna-XM_022459475.1
LOC111119376 rna-XM_022459484.1
LOC111119378 rna-XM_022459487.1
LOC111119387 rna-XM_022459499.1
LOC111119395 rna-XM_022459518.1
LOC111119397 rna-XM_022459522.1
LOC111119398 rna-XM_022459528.1
LOC111119401 rna-XM_022459536.1
LOC111119414 rna-XM_022459566.1
LOC111119417 rna-XM_022459608.1
LOC111119422 rna-XM_022459580.1
LOC111119426 rna-XM_022459609.1
LOC111119443 rna-XM_022459632.1
LOC111119447 rna-XM_022459647.1
LOC111119460 rna-XM_022459650.1
LOC111119466 rna-XM_022459658.1
LOC111119467 rna-XM_022459663.1
LOC111119469 rna-XM_022459669.1
LOC111119485 rna-XM_022459684.1
LOC111119486 rna-XM_022459688.1
LOC111119490 rna-XM_022459692.1
LOC111119511 rna-XM_022459719.1
LOC111119514 rna-XM_022459723.1
LOC111119516 rna-XM_022459725.1
LOC111119520 rna-XM_022459731.1
LOC111119530 rna-XM_022459752.1
LOC111119532 rna-XM_022459758.1
LOC111119533 rna-XM_022459766.1
LOC111119535 rna-XM_022459780.1
LOC111119539 rna-XM_022459785.1
LOC111119546 rna-XM_022459791.1
LOC111119552 rna-XM_022459807.1
LOC111119553 rna-XM_022459810.1
LOC111119555 rna-XM_022459812.1
LOC111119562 rna-XM_022459833.1
LOC111119571 rna-XM_022459851.1
LOC111119582 rna-XM_022459878.1
LOC111119585 rna-XM_022459886.1
LOC111119586 rna-XM_022459894.1
LOC111119588 rna-XM_022459901.1
LOC111119594 rna-XM_022459919.1
LOC111119600 rna-XM_022459930.1
LOC111119611 rna-XM_022459958.1
LOC111119620 rna-XM_022459974.1
LOC111119621 rna-XM_022459986.1
LOC111119623 rna-XM_022459987.1
LOC111119636 rna-XM_022460017.1
LOC111119640 rna-XM_022460024.1
LOC111119642 rna-XM_022460041.1
LOC111119644 rna-XM_022460043.1
LOC111119650 rna-XM_022460053.1
LOC111119685 rna-XM_022460102.1
LOC111119687 rna-XM_022460106.1
LOC111119690 rna-XM_022460112.1
LOC111119696 rna-XM_022460126.1
LOC111119700 rna-XR_002637627.1
LOC111119708 rna-XM_022460137.1
LOC111119711 rna-XM_022460141.1
LOC111119712 rna-XM_022460142.1
LOC111119722 rna-XM_022460161.1
LOC111119728 rna-XM_022460170.1
LOC111119732 rna-XM_022460175.1
LOC111119733 rna-XM_022460185.1
LOC111119740 rna-XM_022460196.1
LOC111119748 rna-XM_022460204.1
LOC111119752 rna-XM_022460213.1
LOC111119756 rna-XM_022460218.1
LOC111119758 rna-XM_022460224.1
LOC111119763 rna-XM_022460228.1
LOC111119770 rna-XM_022460245.1
LOC111119771 rna-XM_022460247.1
LOC111119785 rna-XM_022460271.1
LOC111119786 rna-XM_022460275.1
LOC111119811 rna-XM_022460312.1
LOC111119816 rna-XM_022460318.1
LOC111119817 rna-XM_022460319.1
LOC111119819 rna-XM_022460325.1
LOC111119832 rna-XM_022460350.1
LOC111119835 rna-XM_022460352.1
LOC111119845 rna-XM_022460369.1
LOC111119854 rna-XM_022460385.1
LOC111119857 rna-XR_002637650.1
LOC111119859 rna-XM_022460396.1
LOC111119864 rna-XM_022460409.1
LOC111119866 rna-XM_022460422.1
LOC111119896 rna-XM_022460468.1
LOC111119898 rna-XM_022460473.1
LOC111119910 rna-XM_022460486.1
LOC111119932 rna-XM_022460514.1
LOC111119949 rna-XM_022460534.1
LOC111119964 rna-XM_022460560.1
LOC111119969 rna-XM_022460562.1
LOC111119986 rna-XM_022460582.1
LOC111119992 rna-XM_022460594.1
LOC111120003 rna-XM_022460607.1
LOC111120005 rna-XM_022460613.1
LOC111120018 rna-XM_022460643.1
LOC111120023 rna-XM_022460651.1
LOC111120034 rna-XM_022460675.1
LOC111120045 rna-XM_022460688.1
LOC111120050 rna-XM_022460693.1
LOC111120066 rna-XM_022460717.1
LOC111120068 rna-XM_022460723.1
LOC111120070 rna-XM_022460727.1
LOC111120077 rna-XM_022460736.1
LOC111120090 rna-XM_022460759.1
LOC111120100 rna-XM_022460773.1
LOC111120101 rna-XM_022460776.1
LOC111120106 rna-XM_022460786.1
LOC111120112 rna-XM_022460795.1
LOC111120116 rna-XM_022460807.1
LOC111120118 rna-XM_022460813.1
LOC111120128 rna-XM_022460836.1
LOC111120132 rna-XM_022460848.1
LOC111120134 rna-XM_022460854.1
LOC111120262 rna-XM_022460990.1
LOC111120466 rna-XM_022461178.1
LOC111120467 rna-XM_022461186.1
LOC111120472 rna-XM_022461192.1
LOC111120473 rna-XM_022461194.1
LOC111120478 rna-XM_022461205.1
LOC111120480 rna-XM_022461212.1
LOC111120484 rna-XM_022461217.1
LOC111120497 rna-XM_022461243.1
LOC111120500 rna-XM_022461246.1
LOC111120502 rna-XM_022461251.1
LOC111120507 rna-XM_022461272.1
LOC111120508 rna-XM_022461260.1
LOC111120512 rna-XM_022461273.1
LOC111120515 rna-XM_022461279.1
LOC111120517 rna-XM_022461283.1
LOC111120518 rna-XM_022461295.1
LOC111120525 rna-XM_022461314.1
LOC111120530 rna-XM_022461322.1
LOC111120532 rna-XM_022461327.1
LOC111120536 rna-XM_022461331.1
LOC111120551 rna-XM_022461352.1
LOC111120559 rna-XM_022461361.1
LOC111120570 rna-XM_022461378.1
LOC111120575 rna-XM_022461381.1
LOC111120584 rna-XM_022461393.1
LOC111120587 rna-XM_022461398.1
LOC111120588 rna-XM_022461402.1
LOC111120589 rna-XM_022461449.1
LOC111120592 rna-XM_022461405.1
LOC111120593 rna-XM_022461417.1
LOC111120594 rna-XM_022461427.1
LOC111120596 rna-XM_022461428.1
LOC111120615 rna-XM_022461463.1
LOC111120617 rna-XM_022461466.1
LOC111120618 rna-XM_022461470.1
LOC111120622 rna-XM_022461477.1
LOC111120624 rna-XM_022461475.1
LOC111120625 rna-XM_022461479.1
LOC111120626 rna-XM_022461480.1
LOC111120641 rna-XM_022461505.1
LOC111120648 rna-XR_002637678.1
LOC111120657 rna-XM_022461545.1
LOC111120660 rna-XM_022461552.1
LOC111120665 rna-XM_022461559.1
LOC111120666 rna-XM_022461561.1
LOC111120669 rna-XM_022461570.1
LOC111120673 rna-XM_022461572.1
LOC111120676 rna-XM_022461580.1
LOC111120678 rna-XM_022461588.1
LOC111120684 rna-XM_022461600.1
LOC111120692 rna-XM_022461610.1
LOC111120696 rna-XM_022461616.1
LOC111120699 rna-XM_022461619.1
LOC111120703 rna-XM_022461626.1
LOC111120719 rna-XM_022461644.1
LOC111120729 rna-XM_022461659.1
LOC111120730 rna-XM_022461662.1
LOC111120749 rna-XM_022461691.1
LOC111120759 rna-XM_022461716.1
LOC111120773 rna-XM_022461734.1
LOC111120778 rna-XM_022461746.1
LOC111120791 rna-XM_022461760.1
LOC111120793 rna-XM_022461765.1
LOC111120801 rna-XM_022461776.1
LOC111120805 rna-XM_022461986.1
LOC111120809 rna-XM_022461785.1
LOC111120810 rna-XM_022461786.1
LOC111120813 rna-XM_022461795.1
LOC111120827 rna-XM_022461814.1
LOC111120840 rna-XM_022461834.1
LOC111120852 rna-XM_022461852.1
LOC111120855 rna-XM_022461854.1
LOC111120856 rna-XM_022461856.1
LOC111120871 rna-XM_022461879.1
LOC111120874 rna-XM_022461889.1
LOC111120898 rna-XM_022461921.1
LOC111120907 rna-XM_022461938.1
LOC111120915 rna-XM_022461958.1
LOC111120921 rna-XM_022461967.1
LOC111120922 rna-XM_022461974.1
LOC111120924 rna-XM_022461977.1
LOC111120933 rna-XM_022461988.1
LOC111120953 rna-XM_022462018.1
LOC111120964 rna-XM_022462032.1
LOC111120967 rna-XM_022462038.1
LOC111120969 rna-XM_022462042.1
LOC111120970 rna-XR_002637717.1
LOC111120983 rna-XM_022462063.1
LOC111121006 rna-XM_022462099.1
LOC111121014 rna-XM_022462097.1
LOC111121016 rna-XM_022462102.1
LOC111121028 rna-XM_022462122.1
LOC111121033 rna-XM_022462137.1
LOC111121042 rna-XM_022462140.1
LOC111121051 rna-XM_022462151.1
LOC111121073 rna-XM_022462196.1
LOC111121085 rna-XM_022462210.1
LOC111121098 rna-XM_022462223.1
LOC111121100 rna-XM_022462226.1
LOC111121101 rna-XM_022462228.1
LOC111121109 rna-XM_022462236.1
LOC111121122 rna-XM_022462253.1
LOC111121128 rna-XM_022462261.1
LOC111121138 rna-XM_022462279.1
LOC111121140 rna-XM_022462293.1
LOC111121152 rna-XM_022462297.1
LOC111121157 rna-XM_022462305.1
LOC111121176 rna-XM_022462336.1
LOC111121184 rna-XM_022462939.1
LOC111121186 rna-XR_002637733.1
LOC111121212 rna-XM_022462375.1
LOC111121213 rna-XM_022462376.1
LOC111121237 rna-XM_022462409.1
LOC111121261 rna-XM_022462444.1
LOC111121273 rna-XM_022462467.1
LOC111121292 rna-XM_022462496.1
LOC111121296 rna-XM_022462503.1
LOC111121304 rna-XM_022462517.1
LOC111121313 rna-XM_022462559.1
LOC111121321 rna-XM_022462537.1
LOC111121323 rna-XM_022462546.1
LOC111121357 rna-XM_022462603.1
LOC111121373 rna-XM_022462634.1
LOC111121405 rna-XM_022462683.1
LOC111121415 rna-XR_002637759.1
LOC111121417 rna-XM_022462696.1
LOC111121420 rna-XM_022462703.1
LOC111121445 rna-XM_022462735.1
LOC111121471 rna-XM_022462768.1
LOC111121476 rna-XM_022462787.1
LOC111121483 rna-XM_022462786.1
LOC111121498 rna-XM_022462802.1
LOC111121530 rna-XM_022462846.1
LOC111121535 rna-XM_022462852.1
LOC111121537 rna-XM_022462860.1
LOC111121562 rna-XR_002637785.1
LOC111121572 rna-XR_002637787.1
LOC111121580 rna-XM_022462910.1
LOC111121586 rna-XM_022462928.1
LOC111121591 rna-XM_022462936.1
LOC111121599 rna-XM_022462948.1
LOC111121605 rna-XM_022462958.1
LOC111121612 rna-XM_022462964.1
LOC111121630 rna-XM_022462987.1
LOC111121634 rna-XM_022462991.1
LOC111121643 rna-XM_022463003.1
LOC111121655 rna-XR_002637794.1
LOC111121659 rna-XM_022463023.1
LOC111121704 rna-XM_022463073.1
LOC111121712 rna-XM_022463086.1
LOC111121717 rna-XM_022463100.1
LOC111121718 rna-XM_022463104.1
LOC111121729 rna-XM_022463117.1
LOC111121734 rna-XM_022463125.1
LOC111121737 rna-XM_022463135.1
LOC111121738 rna-XM_022463136.1
LOC111121739 rna-XM_022463142.1
LOC111121740 rna-XM_022463146.1
LOC111121756 rna-XM_022463185.1
LOC111121822 rna-XM_022463254.1
LOC111121828 rna-XR_002637810.1
LOC111121839 rna-XM_022463287.1
LOC111121846 rna-XM_022463301.1
LOC111121849 rna-XM_022463304.1
LOC111121853 rna-XM_022463310.1
LOC111121867 rna-XM_022463331.1
LOC111121868 rna-XM_022463335.1
LOC111121875 rna-XM_022463343.1
LOC111121893 rna-XM_022463372.1
LOC111121901 rna-XM_022463382.1
LOC111121922 rna-XM_022463417.1
LOC111121926 rna-XM_022463425.1
LOC111121942 rna-XR_002637823.1
LOC111121945 rna-XM_022463441.1
LOC111121967 rna-XM_022463467.1
LOC111121981 rna-XM_022463484.1
LOC111121983 rna-XM_022463487.1
LOC111121984 rna-XM_022463492.1
LOC111122004 rna-XR_002637837.1
LOC111122016 rna-XM_022463538.1
LOC111122018 rna-XM_022463540.1
LOC111122022 rna-XM_022463547.1
LOC111122048 rna-XM_022463579.1
LOC111122050 rna-XM_022463594.1
LOC111122052 rna-XM_022463583.1
LOC111122056 rna-XM_022463592.1
LOC111122066 rna-XM_022463619.1
LOC111122072 rna-XM_022463637.1
LOC111122108 rna-XM_022463688.1
LOC111122136 rna-XR_002637859.1
LOC111122144 rna-XM_022463730.1
LOC111122145 rna-XM_022463777.1
LOC111122154 rna-XM_022463742.1
LOC111122156 rna-XM_022463746.1
LOC111122159 rna-XM_022463757.1
LOC111122177 rna-XM_022463796.1
LOC111122184 rna-XM_022463805.1
LOC111122193 rna-XM_022463817.1
LOC111122214 rna-XM_022463844.1
LOC111122218 rna-XM_022463866.1
LOC111122220 rna-XM_022463859.1
LOC111122230 rna-XM_022463870.1
LOC111122284 rna-XM_022463936.1
LOC111122289 rna-XM_022463944.1
LOC111122291 rna-XM_022463948.1
LOC111122293 rna-XM_022463955.1
LOC111122295 rna-XR_002637879.1
LOC111122296 rna-XM_022463961.1
LOC111122299 rna-XM_022463966.1
LOC111122300 rna-XM_022464014.1
LOC111122302 rna-XM_022463970.1
LOC111122313 rna-XM_022463992.1
LOC111122316 rna-XM_022464027.1
LOC111122329 rna-XM_022464041.1
LOC111122342 rna-XM_022464074.1
LOC111122344 rna-XM_022464075.1
LOC111122350 rna-XM_022464089.1
LOC111122351 rna-XM_022464094.1
LOC111122354 rna-XM_022464098.1
LOC111122363 rna-XM_022464107.1
LOC111122368 rna-XM_022464127.1
LOC111122387 rna-XM_022464157.1
LOC111122393 rna-XM_022464165.1
LOC111122398 rna-XM_022464171.1
LOC111122401 rna-XM_022464180.1
LOC111122446 rna-XM_022464249.1
LOC111122449 rna-XM_022464258.1
LOC111122456 rna-XR_002637900.1
LOC111122491 rna-XM_022464264.1
LOC111122511 rna-XM_022464290.1
LOC111122514 rna-XM_022464294.1
LOC111122522 rna-XM_022464305.1
LOC111122525 rna-XM_022464309.1
LOC111122544 rna-XM_022464327.1
LOC111122550 rna-XM_022464336.1
LOC111122584 rna-XM_022464375.1
LOC111122589 rna-XM_022464381.1
LOC111122591 rna-XM_022464383.1
LOC111122599 rna-XM_022464402.1
LOC111122602 rna-XM_022464409.1
LOC111122616 rna-XM_022464430.1
LOC111122621 rna-XM_022464435.1
LOC111122626 rna-XM_022464443.1
LOC111122627 rna-XM_022464449.1
LOC111122629 rna-XM_022464454.1
LOC111122639 rna-XM_022464483.1
LOC111122641 rna-XM_022464487.1
LOC111122649 rna-XM_022464501.1
LOC111122657 rna-XM_022464511.1
LOC111122662 rna-XM_022464519.1
LOC111122664 rna-XM_022464521.1
LOC111122665 rna-XM_022464524.1
LOC111122683 rna-XM_022464549.1
LOC111122689 rna-XM_022464559.1
LOC111122738 rna-XM_022464623.1
LOC111122746 rna-XM_022464634.1
LOC111122750 rna-XM_022464639.1
LOC111122752 rna-XM_022464646.1
LOC111122773 rna-XM_022464683.1
LOC111122781 rna-XM_022464711.1
LOC111122806 rna-XM_022464760.1
LOC111122811 rna-XM_022464776.1
LOC111122812 rna-XM_022464792.1
LOC111122815 rna-XM_022464798.1
LOC111122822 rna-XM_022464810.1
LOC111122828 rna-XM_022464819.1
LOC111122830 rna-XM_022464828.1
LOC111122837 rna-XM_022464844.1
LOC111122852 rna-XM_022464879.1
LOC111122875 rna-XM_022464889.1
LOC111122895 rna-XM_022464926.1
LOC111122912 rna-XM_022464947.1
LOC111122940 rna-XM_022464987.1
LOC111122958 rna-XM_022465002.1
LOC111122959 rna-XM_022465004.1
LOC111122983 rna-XR_002637974.1
LOC111122984 rna-XM_022465038.1
LOC111122998 rna-XM_022465073.1
LOC111123006 rna-XM_022465114.1
LOC111123069 rna-XM_022465161.1
LOC111123075 rna-XM_022465167.1
LOC111123090 rna-XM_022465187.1
LOC111123100 rna-XM_022465204.1
LOC111123117 rna-XM_022465232.1
LOC111123119 rna-XM_022465234.1
LOC111123128 rna-XM_022465249.1
LOC111123129 rna-XM_022465260.1
LOC111123130 rna-XM_022465263.1
LOC111123132 rna-XM_022465268.1
LOC111123141 rna-XM_022465286.1
LOC111123143 rna-XM_022465289.1
LOC111123150 rna-XM_022465298.1
LOC111123170 rna-XM_022465331.1
LOC111123180 rna-XM_022465347.1
LOC111123190 rna-XM_022465359.1
LOC111123207 rna-XM_022465382.1
LOC111123218 rna-XM_022465399.1
LOC111123233 rna-XM_022465427.1
LOC111123240 rna-XM_022465435.1
LOC111123241 rna-XM_022465444.1
LOC111123243 rna-XM_022465453.1
LOC111123248 rna-XM_022465469.1
LOC111123253 rna-XM_022465481.1
LOC111123257 rna-XM_022465485.1
LOC111123260 rna-XM_022465503.1
LOC111123264 rna-XM_022465498.1
LOC111123265 rna-XR_002638013.1
LOC111123273 rna-XM_022465516.1
LOC111123276 rna-XM_022465523.1
LOC111123278 rna-XM_022465533.1
LOC111123290 rna-XM_022465535.1
LOC111123306 rna-XM_022465570.1
LOC111123328 rna-XM_022465587.1
LOC111123333 rna-XM_022465594.1
LOC111123338 rna-XM_022465603.1
LOC111123348 rna-XM_022465640.1
LOC111123353 rna-XM_022465636.1
LOC111123361 rna-XR_002638029.1
LOC111123371 rna-XM_022465661.1
LOC111123372 rna-XM_022465663.1
LOC111123374 rna-XM_022465671.1
LOC111123390 rna-XM_022465691.1
LOC111123395 rna-XM_022465697.1
LOC111123411 rna-XM_022465717.1
LOC111123415 rna-XM_022465722.1
LOC111123423 rna-XM_022465733.1
LOC111123440 rna-XM_022465758.1
LOC111123442 rna-XR_002638044.1
LOC111123460 rna-XM_022465777.1
LOC111123472 rna-XM_022465806.1
LOC111123483 rna-XM_022465819.1
LOC111123492 rna-XM_022465855.1
LOC111123493 rna-XM_022465860.1
LOC111123494 rna-XM_022465867.1
LOC111123497 rna-XM_022465876.1
LOC111123537 rna-XM_022465928.1
LOC111123550 rna-XM_022465954.1
LOC111123563 rna-XM_022465971.1
LOC111123571 rna-XM_022465976.1
LOC111123575 rna-XM_022465986.1
LOC111123576 rna-XM_022465995.1
LOC111123581 rna-XM_022466003.1
LOC111123596 rna-XM_022466029.1
LOC111123610 rna-XM_022466046.1
LOC111123617 rna-XM_022466069.1
LOC111123619 rna-XM_022466072.1
LOC111123630 rna-XM_022466086.1
LOC111123631 rna-XM_022466091.1
LOC111123643 rna-XM_022466105.1
LOC111123657 rna-XM_022466138.1
LOC111123673 rna-XM_022466172.1
LOC111123687 rna-XM_022466189.1
LOC111123691 rna-XM_022466201.1
LOC111123693 rna-XM_022466212.1
LOC111123700 rna-XM_022466226.1
LOC111123731 rna-XR_002638091.1
LOC111123734 rna-XM_022466272.1
LOC111123745 rna-XM_022466322.1
LOC111123755 rna-XM_022466315.1
LOC111123764 rna-XR_002638100.1
LOC111123779 rna-XM_022466341.1
LOC111123785 rna-XM_022466347.1
LOC111123790 rna-XM_022466359.1
LOC111123804 rna-XM_022466395.1
LOC111123806 rna-XM_022466402.1
LOC111123810 rna-XM_022466405.1
LOC111123813 rna-XM_022466415.1
LOC111123820 rna-XM_022466428.1
LOC111123825 rna-XM_022466443.1
LOC111123849 rna-XM_022466484.1
LOC111123850 rna-XM_022466487.1
LOC111123856 rna-XM_022466493.1
LOC111123858 rna-XM_022466496.1
LOC111123865 rna-XM_022466506.1
LOC111123869 rna-XM_022466515.1
LOC111123881 rna-XM_022466528.1
LOC111123882 rna-XM_022466530.1
LOC111123883 rna-XM_022466532.1
LOC111123890 rna-XM_022466561.1
LOC111123892 rna-XR_002638119.1
LOC111123901 rna-XM_022466584.1
LOC111123907 rna-XM_022466610.1
LOC111123910 rna-XM_022466624.1
LOC111123912 rna-XM_022466628.1
LOC111123920 rna-XM_022466641.1
LOC111123938 rna-XM_022466671.1
LOC111123947 rna-XM_022466687.1
LOC111123954 rna-XM_022466698.1
