gene_name	t_name	Predom_exp
LOC111115433	rna-XM_022454164.1	13.7650226666667
LOC111115434	rna-XM_022454165.1	0.00967666666666667
LOC111115435	rna-XM_022454167.1	0.1842325
LOC111115436	rna-XM_022454171.1	0
LOC111115437	rna-XM_022454168.1	7.11069183333333
LOC111115438	rna-XM_022454170.1	1.68927816666667
LOC111115439	rna-XR_002636827.1	0.485616
LOC111115440	rna-XM_022454172.1	0
LOC111115441	rna-XM_022454177.1	7.7390475
LOC111115442	rna-XM_022454183.1	39.256824
LOC111115443	rna-XR_002636828.1	3.63931916666667
LOC111115444	rna-XM_022454184.1	11.4305231666667
LOC111115445	rna-XM_022454185.1	0.658490333333333
LOC111115446	rna-XM_022454187.1	5.10307033333333
LOC111115447	rna-XM_022454190.1	0.052931
LOC111115448	rna-XM_022454191.1	0
LOC111115449	rna-XM_022454192.1	0.093098
LOC111115450	rna-XM_022454194.1	0.1142685
LOC111115451	rna-XM_022454196.1	0.0592636666666667
LOC111115452	rna-XM_022454198.1	6.24136283333333
LOC111115453	rna-XM_022454200.1	0.217392333333333
LOC111115454	rna-XM_022454202.1	1.35821816666667
LOC111115455	rna-XM_022454203.1	0.0153341666666667
LOC111115456	rna-XM_022454208.1	0.2093715
LOC111115457	rna-XM_022454204.1	0.0514876666666667
LOC111115458	rna-XM_022454205.1	0.195494166666667
LOC111115459	rna-XM_022454206.1	0
LOC111115460	rna-XM_022454209.1	4.42260883333333
LOC111115461	rna-XM_022454213.1	0.128266833333333
LOC111115462	rna-XM_022454214.1	0.0967036666666667
LOC111115463	rna-XM_022454215.1	3.29845966666667
LOC111115464	rna-XM_022454216.1	0.263218
LOC111115465	rna-XM_022454219.1	0.200886666666667
LOC111115466	rna-XM_022454217.1	0.631473
LOC111115467	rna-XM_022454218.1	0.153310166666667
LOC111115468	rna-XM_022454220.1	0.0547433333333333
LOC111115469	rna-XM_022454221.1	0.0250115
LOC111115470	rna-XM_022454222.1	0.0359751666666667
LOC111115471	rna-XM_022454223.1	0.1453365
LOC111115472	rna-XM_022454226.1	0.134632333333333
LOC111115473	rna-XM_022454233.1	29.2807398333333
LOC111115474	rna-XM_022454229.1	0.896465833333333
LOC111115475	rna-XM_022454235.1	0.0314783333333333
LOC111115476	rna-XR_002636831.1	0
LOC111115477	rna-XM_022454236.1	0.132514833333333
LOC111115478	rna-XR_002636832.1	0
LOC111115479	rna-XM_022454237.1	8.76100366666667
LOC111115480	rna-XM_022454238.1	18.0148658333333
LOC111115481	rna-XM_022454239.1	0.834562
LOC111115482	rna-XR_002636833.1	0.174045166666667
LOC111115483	rna-XM_022454240.1	0.243355166666667
LOC111115484	rna-XM_022454242.1	0.115222166666667
LOC111115485	rna-XM_022454243.1	6.84385683333333
LOC111115486	rna-XM_022454244.1	4.618161
LOC111115487	rna-XM_022454245.1	6.07851083333333
LOC111115488	rna-XM_022454246.1	0.402451833333333
LOC111115489	rna-XM_022454247.1	0.251504333333333
LOC111115490	rna-XM_022454248.1	0.136037
LOC111115491	rna-XM_022454249.1	0.562110833333333
LOC111115492	rna-XM_022454253.1	0.2909925
LOC111115493	rna-XM_022454250.1	0.0396855
LOC111115494	rna-XM_022454251.1	0.0414985
LOC111115495	rna-XM_022454252.1	0.434883
LOC111115496	rna-XM_022454254.1	0.352301166666667
LOC111115497	rna-XM_022454255.1	0.889325333333333
LOC111115498	rna-XR_002636835.1	1.61091516666667
LOC111115499	rna-XM_022454256.1	1.60519933333333
LOC111115500	rna-XM_022454258.1	2.07553216666667
LOC111115501	rna-XM_022454265.1	3.17100283333333
LOC111115502	rna-XM_022454264.1	0
LOC111115503	rna-XR_002636836.1	0.00982266666666667
LOC111115504	rna-XM_022454266.1	0.202947333333333
LOC111115505	rna-XM_022454267.1	2.8314455
LOC111115506	rna-XR_002636837.1	1.7346755
LOC111115507	rna-XM_022454273.1	0.0618025
LOC111115508	rna-XM_022454278.1	20.866374
LOC111115509	rna-XM_022454274.1	0.138255
LOC111115510	rna-XM_022454275.1	0.0120371666666667
LOC111115511	rna-XM_022454276.1	0
LOC111115512	rna-XR_002636838.1	0
LOC111115513	rna-XR_002636839.1	0
LOC111115514	rna-XR_002636840.1	0.1674555
LOC111115515	rna-XM_022454279.1	0.0852696666666667
LOC111115516	rna-XR_002636841.1	0
LOC111115517	rna-XM_022454280.1	0.187068
LOC111115518	rna-XM_022454281.1	0.0757868333333333
LOC111115519	rna-XM_022454285.1	0.0360095
LOC111115520	rna-XM_022454282.1	2.23528716666667
LOC111115521	rna-XM_022454283.1	0.0174318333333333
LOC111115522	rna-XM_022454284.1	0.0325625
LOC111115523	rna-XM_022454286.1	0.787493333333333
LOC111115524	rna-XM_022454287.1	0.0253608333333333
LOC111115525	rna-XR_002636845.1	0.106348166666667
LOC111115526	rna-XM_022454288.1	0.311389166666667
LOC111115527	rna-XM_022454290.1	0.191766
LOC111115528	rna-XM_022454292.1	0.113718666666667
LOC111115529	rna-XM_022454297.1	2.9459795
LOC111115530	rna-XM_022454293.1	0.264117333333333
LOC111115531	rna-XM_022454296.1	0.121185
LOC111115532	rna-XM_022454299.1	19.2572361666667
LOC111115533	rna-XM_022454300.1	1.12905566666667
LOC111115534	rna-XM_022454302.1	0.1294825
LOC111115535	rna-XM_022454303.1	3.4847335
LOC111115536	rna-XM_022454304.1	0.240518
LOC111115537	rna-XM_022454309.1	0.334307666666667
LOC111115538	rna-XM_022454305.1	0.0189338333333333
LOC111115539	rna-XM_022454306.1	0.042747
LOC111115540	rna-XM_022454307.1	0.060115
LOC111115541	rna-XM_022454311.1	0.175162833333333
LOC111115542	rna-XM_022454312.1	0.0117906666666667
LOC111115543	rna-XM_022454313.1	0.0988453333333333
LOC111115544	rna-XM_022454314.1	0.171678166666667
LOC111115545	rna-XM_022454318.1	0.105235666666667
LOC111115546	rna-XM_022454320.1	0.033676
LOC111115547	rna-XM_022454324.1	0.138907
LOC111115548	rna-XM_022454326.1	0.174619
LOC111115549	rna-XM_022454338.1	0.553055333333333
LOC111115550	rna-XM_022454327.1	0.765927166666667
LOC111115551	rna-XM_022454332.1	0.921187666666667
LOC111115552	rna-XR_002636847.1	0
LOC111115553	rna-XR_002636848.1	2.98370033333333
LOC111115554	rna-XM_022454336.1	0.382067333333333
LOC111115555	rna-XM_022454337.1	0.0981386666666667
LOC111115556	rna-XM_022454339.1	37.8277175
LOC111115557	rna-XM_022454343.1	0.113990666666667
LOC111115558	rna-XM_022454344.1	0.218223333333333
LOC111115559	rna-XR_002636849.1	0.779608833333333
LOC111115560	rna-XM_022454345.1	0.0386568333333333
LOC111115561	rna-XR_002636850.1	0.117794333333333
LOC111115562	rna-XM_022454347.1	0.263197666666667
LOC111115563	rna-XM_022454348.1	0
LOC111115564	rna-XM_022454349.1	0.0333581666666667
LOC111115565	rna-XM_022454350.1	0.276378
LOC111115566	rna-XM_022454352.1	1.1153845
LOC111115567	rna-XR_002636851.1	0.217777833333333
LOC111115568	rna-XM_022454387.1	26.2542765
LOC111115569	rna-XM_022454355.1	27.8073186666667
LOC111115570	rna-XM_022454356.1	0.217403666666667
LOC111115571	rna-XR_002636852.1	2.04432766666667
LOC111115572	rna-XM_022454357.1	0.1022245
LOC111115573	rna-XR_002636853.1	6.3243025
LOC111115574	rna-XM_022454358.1	0.154942333333333
LOC111115575	rna-XR_002636854.1	0.7455225
LOC111115576	rna-XM_022454360.1	0.408325833333333
LOC111115577	rna-XR_002636855.1	0.185196333333333
LOC111115578	rna-XM_022454359.1	0.0591475
LOC111115579	rna-XR_002636857.1	0.594773
LOC111115580	rna-XM_022454361.1	0.158001666666667
LOC111115581	rna-XM_022454363.1	0.0815431666666667
LOC111115582	rna-XM_022454373.1	0.0866503333333333
LOC111115583	rna-XM_022454372.1	0.309910666666667
LOC111115584	rna-XM_022454374.1	0.118078166666667
LOC111115585	rna-XR_002636861.1	0.0766225
LOC111115586	rna-XM_022454376.1	3.64701033333333
LOC111115587	rna-XM_022454377.1	0.666126666666667
LOC111115588	rna-XM_022454378.1	0.0630453333333333
LOC111115589	rna-XM_022454379.1	3.966751
LOC111115590	rna-XR_002636862.1	1.03666816666667
LOC111115591	rna-XR_002636864.1	0.0293915
LOC111115592	rna-XM_022454380.1	0.117274666666667
LOC111115593	rna-XM_022454381.1	0.131382666666667
LOC111115594	rna-XM_022454382.1	0.0490138333333333
LOC111115595	rna-XM_022454383.1	0.282822
LOC111115596	rna-XM_022454384.1	0.0419578333333333
LOC111115597	rna-XM_022454386.1	28.8721575
LOC111115598	rna-XM_022454388.1	0.256590833333333
LOC111115599	rna-XM_022454390.1	0.2919695
LOC111115600	rna-XM_022454396.1	8.5138615
LOC111115601	rna-XM_022454392.1	0
LOC111115602	rna-XM_022454393.1	0
LOC111115603	rna-XM_022454395.1	1.83219883333333
LOC111115604	rna-XM_022454397.1	0.412176666666667
LOC111115605	rna-XM_022454398.1	0.222074
LOC111115606	rna-XM_022454400.1	0.0379953333333333
LOC111115607	rna-XM_022454402.1	1.53980333333333
LOC111115608	rna-XM_022454403.1	0.0814613333333333
LOC111115609	rna-XM_022454407.1	0.0401256666666667
LOC111115610	rna-XM_022454404.1	0.9898735
LOC111115611	rna-XM_022454405.1	0.5224965
LOC111115612	rna-XM_022454424.1	5.6833045
LOC111115613	rna-XM_022454423.1	0.378389
LOC111115614	rna-XM_022454425.1	4.83696916666667
LOC111115615	rna-XM_022454426.1	0.3501645
LOC111115616	rna-XM_022454427.1	0.0619953333333333
LOC111115617	rna-XM_022454428.1	0.167342
LOC111115618	rna-XM_022454430.1	4.93901533333333
LOC111115619	rna-XM_022454433.1	3.90562783333333
LOC111115620	rna-XM_022454431.1	0.114555166666667
LOC111115621	rna-XM_022454432.1	5.21752033333333
LOC111115622	rna-XR_002636867.1	0.452452
LOC111115623	rna-XM_022454435.1	0.3792325
LOC111115624	rna-XM_022454437.1	2.6368655
LOC111115625	rna-XR_002636870.1	0
LOC111115626	rna-XM_022454442.1	0.193995666666667
LOC111115627	rna-XM_022454443.1	0.888442166666667
LOC111115628	rna-XM_022454445.1	1.71501933333333
LOC111115629	rna-XR_002636872.1	0.921263333333333
LOC111115630	rna-XM_022454447.1	1.31339716666667
LOC111115631	rna-XM_022454452.1	0.1183145
LOC111115632	rna-XM_022454448.1	1.29537933333333
LOC111115633	rna-XM_022454450.1	0.143222833333333
LOC111115634	rna-XM_022454451.1	0
LOC111115635	rna-XM_022454453.1	0.589049
LOC111115636	rna-XM_022454454.1	1.21482233333333
LOC111115637	rna-XM_022454455.1	8.97709966666667
LOC111115638	rna-XM_022454456.1	2.08243733333333
LOC111115639	rna-XM_022454459.1	0.355968666666667
LOC111115640	rna-XM_022454464.1	0.0690808333333333
LOC111115641	rna-XM_022454460.1	0.204956833333333
LOC111115642	rna-XM_022454462.1	0.05478
LOC111115643	rna-XM_022454463.1	0.0132315
LOC111115644	rna-XM_022454465.1	0.107572
LOC111115645	rna-XM_022454466.1	0.0383105
LOC111115646	rna-XM_022454467.1	0
LOC111115647	rna-XM_022454469.1	7.54993533333333
LOC111115648	rna-XM_022454470.1	0.140386333333333
LOC111115649	rna-XM_022454471.1	0.0280328333333333
LOC111115650	rna-XM_022454472.1	0.1674925
LOC111115651	rna-XM_022454476.1	0.331899833333333
LOC111115652	rna-XM_022454474.1	0.0231848333333333
LOC111115653	rna-XM_022454475.1	0.0674516666666667
LOC111115654	rna-XM_022454477.1	0.0442245
LOC111115655	rna-XR_002636873.1	0.128387666666667
LOC111115656	rna-XM_022454479.1	0.330477666666667
LOC111115657	rna-XM_022454482.1	0.0438936666666667
LOC111115658	rna-XM_022454483.1	0.1083495
LOC111115659	rna-XM_022454487.1	1.13446433333333
LOC111115660	rna-XR_002636874.1	0.00632516666666667
LOC111115661	rna-XM_022454484.1	0.219559333333333
LOC111115662	rna-XM_022454485.1	7.70953966666667
LOC111115663	rna-XM_022454486.1	0
LOC111115664	rna-XM_022454490.1	0
LOC111115665	rna-XR_002636875.1	1.65323833333333
LOC111115666	rna-XM_022454491.1	0.0659858333333333
LOC111115667	rna-XR_002636876.1	0.0831288333333333
LOC111115668	rna-XR_002636877.1	0.204604
LOC111115669	rna-XM_022454492.1	0.0211326666666667
LOC111115670	rna-XM_022454495.1	0.176655833333333
LOC111115671	rna-XM_022454498.1	0.186805166666667
LOC111115672	rna-XM_022454499.1	5.660074
LOC111115673	rna-XM_022454500.1	4.22289533333333
LOC111115674	rna-XM_022454501.1	0.00895716666666667
LOC111115675	rna-XM_022454518.1	8.08244683333333
LOC111115676	rna-XR_002636879.1	0.104523
LOC111115677	rna-XM_022454503.1	0.0531943333333333
LOC111115678	rna-XR_002636880.1	1.1741435
LOC111115679	rna-XR_002636881.1	0.218295833333333
LOC111115680	rna-XR_002636882.1	0.513529666666667
LOC111115681	rna-XM_022454506.1	0.029677
LOC111115682	rna-XM_022454508.1	0.970745333333333
LOC111115683	rna-XM_022454510.1	0.339683833333333
LOC111115684	rna-XM_022454512.1	0.285344166666667
LOC111115685	rna-XM_022454513.1	0.265499833333333
LOC111115686	rna-XM_022454514.1	0.226910666666667
LOC111115687	rna-XM_022454515.1	0.1710585
LOC111115688	rna-XR_002636883.1	0
LOC111115689	rna-XR_002636884.1	1.01980166666667
LOC111115690	rna-XM_022454519.1	1.83920183333333
LOC111115691	rna-XM_022454520.1	2.7076295
LOC111115692	rna-XM_022454521.1	7.46310616666667
LOC111115693	rna-XM_022454522.1	0.0497628333333333
LOC111115694	rna-XM_022454523.1	0.303249
LOC111115695	rna-XR_002636885.1	1.294089
LOC111115696	rna-XR_002636886.1	3.27427033333333
LOC111115697	rna-XR_002636887.1	1.14546533333333
LOC111115698	rna-XM_022454525.1	1.60909466666667
LOC111115699	rna-XM_022454528.1	2.32357733333333
LOC111115700	rna-XM_022454531.1	0
LOC111115701	rna-XM_022454532.1	0.0160186666666667
LOC111115702	rna-XM_022454533.1	0.350015166666667
LOC111115703	rna-XR_002636888.1	0.579104833333333
LOC111115704	rna-XM_022454534.1	0
LOC111115705	rna-XM_022454536.1	0
LOC111115706	rna-XM_022454538.1	0.0914488333333333
LOC111115707	rna-XM_022454539.1	4.39754716666667
LOC111115708	rna-XM_022454540.1	0.174575166666667
LOC111115709	rna-XM_022454541.1	0.542017333333333
LOC111115710	rna-XM_022454545.1	4.7676045
LOC111115711	rna-XM_022454542.1	0.45241
LOC111115712	rna-XM_022454544.1	0.1703835
LOC111115713	rna-XM_022454546.1	0.386798833333333
LOC111115714	rna-XM_022454547.1	6.75469366666667
LOC111115715	rna-XM_022454548.1	2.84783033333333
LOC111115716	rna-XR_002636889.1	0.0139918333333333
LOC111115717	rna-XM_022454550.1	0.0778456666666667
LOC111115718	rna-XM_022454552.1	8.42056616666667
LOC111115719	rna-XM_022454554.1	0.016964
LOC111115720	rna-XM_022454555.1	2.171915
LOC111115721	rna-XM_022454556.1	0.00906916666666667
LOC111115722	rna-XM_022454558.1	0.542438
LOC111115723	rna-XM_022454559.1	0.559440333333333
LOC111115724	rna-XM_022454560.1	15.114107
LOC111115725	rna-XM_022454561.1	29.667794
LOC111115726	rna-XM_022454562.1	1.241897
LOC111115727	rna-XM_022454563.1	0
LOC111115728	rna-XR_002636890.1	0.513010333333333
LOC111115729	rna-XM_022454564.1	0.0475198333333333
LOC111115730	rna-XM_022454565.1	0.400697833333333
LOC111115731	rna-XM_022454567.1	0.5996745
LOC111115732	rna-XM_022454569.1	0.3005475
LOC111115733	rna-XM_022454570.1	0.396819666666667
LOC111115734	rna-XM_022454571.1	0.5796245
LOC111115735	rna-XM_022454572.1	0.498547166666667
LOC111115736	rna-XM_022454573.1	0.191110333333333
LOC111115737	rna-XM_022454585.1	1.06783883333333
LOC111115738	rna-XM_022454574.1	0.1773445
LOC111115739	rna-XM_022454575.1	0.543132333333333
LOC111115740	rna-XM_022454579.1	1.2755935
LOC111115741	rna-XM_022454580.1	1.57884233333333
LOC111115742	rna-XM_022454582.1	4.00900633333333
LOC111115743	rna-XM_022454583.1	1.60301166666667
LOC111115744	rna-XM_022454586.1	2.11507466666667
LOC111115745	rna-XM_022454588.1	0.864826333333333
LOC111115746	rna-XM_022454589.1	0.251449333333333
LOC111115747	rna-XM_022454592.1	2.24344966666667
LOC111115748	rna-XM_022454601.1	33.6099165
LOC111115749	rna-XM_022454594.1	1.060128
LOC111115750	rna-XM_022454595.1	1.4726005
LOC111115751	rna-XM_022454596.1	2.79108716666667
LOC111115752	rna-XM_022454598.1	0.937521666666667
LOC111115753	rna-XM_022454599.1	0.842174833333333
LOC111115754	rna-XM_022454600.1	0.494128166666667
LOC111115755	rna-XR_002636896.1	2.745389
LOC111115756	rna-XR_002636897.1	0.375648
LOC111115757	rna-XR_002636898.1	1.29662433333333
LOC111115758	rna-XR_002636899.1	0.685066333333333
LOC111115759	rna-XR_002636900.1	0.047331
LOC111115760	rna-XM_022454602.1	0
LOC111115761	rna-XR_002636901.1	0.023765
LOC111115762	rna-XR_002636905.1	0.6690195
LOC111115763	rna-XM_022454604.1	0
LOC111115764	rna-XR_002636906.1	0
LOC111115765	rna-XM_022454605.1	0.0693205
LOC111115766	rna-XM_022454610.1	14.6651516666667
LOC111115767	rna-XR_002636907.1	0
LOC111115768	rna-XR_002636908.1	8.88892816666667
LOC111115769	rna-XM_022454608.1	12.2582448333333
LOC111115770	rna-XM_022454611.1	4.1234515
LOC111115771	rna-XM_022454612.1	26.7589475
LOC111115772	rna-XR_002636909.1	0.323028333333333
LOC111115773	rna-XM_022454613.1	1.51591983333333
LOC111115774	rna-XM_022454614.1	19.2563821666667
LOC111115775	rna-XM_022454617.1	0.815681
LOC111115776	rna-XM_022454619.1	0.0800335
LOC111115777	rna-XM_022454620.1	0.323065666666667
LOC111115778	rna-XM_022454621.1	0.0559898333333333
LOC111115779	rna-XM_022454622.1	0.848854833333333
LOC111115780	rna-XM_022454623.1	0
LOC111115781	rna-XR_002636910.1	0.4363325
LOC111115782	rna-XM_022454625.1	0.209243333333333
LOC111115783	rna-XM_022454626.1	0.2146685
LOC111115784	rna-XM_022454627.1	8.253786
LOC111115785	rna-XM_022454628.1	2.81009116666667
LOC111115786	rna-XM_022454629.1	0.596162166666667
LOC111115787	rna-XR_002636912.1	0
LOC111115788	rna-XM_022454630.1	0.0163855
LOC111115789	rna-XR_002636913.1	0
LOC111115790	rna-XM_022454633.1	2.82060233333333
LOC111115791	rna-XR_002636914.1	0.171844666666667
LOC111115792	rna-XM_022454635.1	0.1141875
LOC111115793	rna-XM_022454636.1	0.191092333333333
LOC111115794	rna-XM_022454641.1	0.238179166666667
LOC111115795	rna-XM_022454638.1	6.00111816666667
LOC111115796	rna-XM_022454656.1	0.0717351666666667
LOC111115797	rna-XM_022454657.1	2.88666733333333
LOC111115798	rna-XM_022454659.1	0.0602903333333333
LOC111115799	rna-XM_022454660.1	0.5060325
LOC111115800	rna-XM_022454664.1	0.159737
LOC111115801	rna-XM_022454661.1	1.17403633333333
LOC111115802	rna-XM_022454662.1	0.0713363333333333
LOC111115803	rna-XM_022454663.1	0.924002833333333
LOC111115804	rna-XR_002636915.1	0.373769166666667
LOC111115805	rna-XM_022454665.1	0.0273928333333333
LOC111115806	rna-XM_022454668.1	0.186457833333333
LOC111115807	rna-XM_022454669.1	0.593189833333333
LOC111115808	rna-XR_002636916.1	0.741756
LOC111115809	rna-XR_002636917.1	0.351517833333333
LOC111115810	rna-XM_022454670.1	0.7303655
LOC111115811	rna-XM_022454674.1	43.2799063333333
LOC111115812	rna-XM_022454671.1	0.0244961666666667
LOC111115813	rna-XM_022454672.1	0.289235
LOC111115814	rna-XM_022454675.1	0.3530145
LOC111115815	rna-XM_022454676.1	0.0639976666666667
LOC111115816	rna-XR_002636918.1	1.09482333333333
LOC111115817	rna-XM_022454680.1	1.88262766666667
LOC111115818	rna-XM_022454681.1	0.479808333333333
LOC111115819	rna-XR_002636919.1	2.90860683333333
LOC111115820	rna-XM_022454682.1	0.0819995
LOC111115821	rna-XM_022454687.1	0.5390235
LOC111115822	rna-XM_022454683.1	18.1061576666667
LOC111115823	rna-XM_022454684.1	0.786252666666667
LOC111115824	rna-XM_022454686.1	2.25366283333333
LOC111115825	rna-XR_002636920.1	0.0193301666666667
LOC111115826	rna-XR_002636921.1	0.192669666666667
LOC111115827	rna-XM_022454689.1	0.809633
LOC111115828	rna-XR_002636922.1	3.9909665
LOC111115829	rna-XM_022454690.1	0.887308166666667
LOC111115830	rna-XM_022454691.1	0.7613955
LOC111115831	rna-XM_022454692.1	0.500105666666667
LOC111115832	rna-XM_022454697.1	4.41999316666667
LOC111115833	rna-XM_022454693.1	0.5343555
LOC111115834	rna-XM_022454694.1	0
LOC111115835	rna-XR_002636923.1	0
LOC111115836	rna-XM_022454698.1	0.160263333333333
LOC111115837	rna-XM_022454699.1	0.111706833333333
LOC111115838	rna-XM_022454700.1	7.44355883333333
LOC111115839	rna-XM_022454701.1	1.15004583333333
LOC111115840	rna-XM_022454702.1	0.156422666666667
LOC111115841	rna-XM_022454705.1	4.680348
LOC111115842	rna-XM_022454708.1	2.67315533333333
LOC111115843	rna-XM_022454709.1	0.104912
LOC111115844	rna-XM_022454716.1	3.0356835
LOC111115845	rna-XM_022454725.1	0.123582833333333
LOC111115846	rna-XM_022454726.1	0.095525
LOC111115847	rna-XM_022454727.1	0.126905333333333
LOC111115848	rna-XM_022454728.1	0.376629833333333
LOC111115849	rna-XM_022454729.1	0.562839
LOC111115850	rna-XM_022454730.1	0.121904
LOC111115851	rna-XM_022454733.1	0.1895115
LOC111115852	rna-XM_022454736.1	0.0907605
LOC111115853	rna-XM_022454737.1	0.0771191666666667
LOC111115854	rna-XM_022454738.1	0.109858
LOC111115855	rna-XM_022454739.1	0.136500333333333
LOC111115856	rna-XM_022454740.1	0.0737505
LOC111115857	rna-XM_022454751.1	13.0105155
LOC111115858	rna-XM_022454741.1	0.149752
LOC111115859	rna-XM_022454742.1	0.0129571666666667
LOC111115860	rna-XM_022454743.1	8.66216016666667
LOC111115861	rna-XM_022454745.1	0.0886011666666667
LOC111115862	rna-XM_022454746.1	0
LOC111115863	rna-XM_022454747.1	0.155742833333333
LOC111115864	rna-XM_022454748.1	0.664577666666667
LOC111115865	rna-XM_022454749.1	0.0137943333333333
LOC111115866	rna-XR_002636924.1	66.9134648333333
LOC111115867	rna-XM_022454750.1	0.314036166666667
LOC111115868	rna-XM_022454752.1	0.672929166666667
LOC111115869	rna-XM_022454753.1	0.1185715
LOC111115870	rna-XM_022454755.1	3.71846233333333
