gene_name,females_controls_max_transcript_counts,females_exposed_max_transcript_counts,difference,avg_meth_control,avg_meth_exposed,change_meth,avg_exp_control,avg_exp_exposed,change_exp,start,end,meth.diff,DMLcount
LOC111135521,1,1,0,0.323596018270973,0.358870808175521,0.0352747899045489,1.072192125,1.02500875,-0.0471833749999999,NA,NA,NA,0
LOC111135522,1,1,0,49.7142600304566,49.8823199156113,0.16805988515479,25.49481025,27.540277,2.04546675,NA,NA,NA,0
LOC111135523,2,2,0,52.5881957400078,48.933525289746,-3.65467045026182,4.61328522266984,5.44023228385115,0.82694706118131,NA,NA,NA,0
LOC111135524,1,1,0,55.5560892804343,57.0585641661342,1.50247488569989,10.96995975,13.2016815,2.23172175,91523173,91523175,57,1
LOC111135525,1,1,0,0.319487123588175,0.342383758914793,0.0228966353266175,0.2576565,0.112504875,-0.145151625,NA,NA,NA,0
LOC111135526,3,3,0,49.778074918453,35.2092725663148,-14.5688023521382,10.3522739819976,13.7233142284689,3.37104024647128,NA,NA,NA,0
LOC111135527,1,1,0,0.348712036500515,0.22843314320738,-0.120278893293135,0.050436625,0.171382875,0.12094625,NA,NA,NA,0
LOC111135528,1,1,0,0.307627652666058,0.254122657780976,-0.0535049948850821,0.51465475,0.51857325,0.00391849999999994,NA,NA,NA,0
LOC111135530,1,1,0,37.3276035464045,33.6650960816211,-3.66250746478335,6.94419625,8.16394275,1.2197465,NA,NA,NA,0
LOC111135534,1,1,0,0.248366817608862,0.406547789285714,0.158180971676852,0.4102245,0.511686375,0.101461875,NA,NA,NA,0
LOC111135536,1,1,0,62.5524916549281,63.5507164887964,0.998224833868285,8.399965,9.461931875,1.061966875,NA,NA,NA,0
LOC111135537,1,1,0,68.2167315260859,67.5317720667174,-0.684959459368486,24.7308375,28.607435375,3.876597875,NA,NA,NA,0
LOC111135538,1,1,0,54.2019073754068,52.1267996063737,-2.0751077690331,6.02373,7.351553875,1.327823875,NA,NA,NA,0
LOC111135539,1,1,0,58.4637821914062,59.4559596289062,0.992177437500004,6.096378375,6.448380125,0.352001749999999,NA,NA,NA,0
LOC111135540,1,1,0,56.264802625,52.9571453601191,-3.30765726488092,0.334532,0.34434725,0.00981525,NA,NA,NA,0
LOC111135541,8,5,-3,1.54678976056253,0.988887672651613,-0.557902087910922,5.0957903455661,1.6530397776395,-3.4427505679266,NA,NA,NA,0
LOC111135542,1,1,0,0.34022588085803,0.307897021336818,-0.0323288595212114,1.224329125,1.2671185,0.0427893750000001,NA,NA,NA,0
LOC111135543,2,2,0,56.822709066561,56.2990847150284,-0.523624351532504,9.78148573528192,11.7985388333333,2.01705309805142,NA,NA,NA,0
LOC111135544,2,2,0,6.13465915331345,5.63469390850206,-0.499965244811392,7.92626675610041,4.80092702446035,-3.12533973164006,NA,NA,NA,0
LOC111135545,2,2,0,64.1881917243924,63.2112770288403,-0.976914695552104,81.0948504153495,106.928795222073,25.8339448067239,NA,NA,NA,0
LOC111135546,1,1,0,54.5434854040436,53.6848474284982,-0.858637975545328,6.8739145,5.558060625,-1.315853875,NA,NA,NA,0
LOC111135547,1,1,0,58.9554768696809,57.4336019228723,-1.52187494680852,3.184034,4.220324125,1.036290125,NA,NA,NA,0
LOC111135548,1,1,0,57.9086243398812,61.949878747588,4.04125440770677,9.16164075,8.97334025,-0.1883005,NA,NA,NA,0
LOC111135549,1,1,0,66.4164258868209,65.1065449582655,-1.30988092855537,6.606729,5.32028175,-1.28644725,NA,NA,NA,0
LOC111135550,1,1,0,58.4613799938025,58.675301911799,0.213921917996487,67.273968625,71.68949125,4.41552262500001,NA,NA,NA,0
LOC111135551,1,1,0,49.6669708396823,48.6777368610652,-0.98923397861715,8.806961,5.011365375,-3.795595625,NA,NA,NA,0
LOC111135552,2,2,0,62.8968487976519,62.2725838676165,-0.624264930035459,202.589642046314,254.67401478568,52.0843727393668,NA,NA,NA,0
LOC111135553,3,3,0,53.6450759443309,51.2947694297921,-2.35030651453879,16.1548369067218,16.5572022068033,0.402365300081588,NA,NA,NA,0
LOC111135554,1,1,0,6.64325924783248,6.18593871891496,-0.457320528917514,0.440788875,0.30626225,-0.134526625,NA,NA,NA,0
LOC111135555,2,2,0,59.4372462420368,61.8873740154731,2.45012777343625,18.9321815380247,28.9671437922977,10.034962254273,NA,NA,NA,0
LOC111135556,2,2,0,9.07032548596946,8.62590963333027,-0.444415852639182,1.46541809908207,1.47028264389849,0.00486454481641307,NA,NA,NA,0
LOC111135557,5,5,0,59.2417885776694,59.2949303713425,0.0531417936730634,18.533525798154,17.3299395617544,-1.2035862363996,NA,NA,NA,0
LOC111135558,1,1,0,64.5407185873288,62.6331967123288,-1.90752187499999,8.08946875,8.493752,0.404283250000001,NA,NA,NA,0
LOC111135559,7,7,0,60.0009352846167,56.4039050298193,-3.59703025479739,2.9644226820958,3.19554142670876,0.231118744612957,NA,NA,NA,0
LOC111135560,1,1,0,47.9626598191814,46.6579884671952,-1.30467135198619,11.402512125,13.468608,2.066095875,NA,NA,NA,0
LOC111135561,1,1,0,63.262655637916,57.764788595656,-5.49786704225998,8.51379825,7.702700625,-0.811097625,NA,NA,NA,0
LOC111135562,2,2,0,0.412161311416832,0.381901010205166,-0.0302603012116667,0.374444683652246,0.316374739808652,-0.058069943843594,NA,NA,NA,0
LOC111135563,8,4,-4,36.828719358226,39.6037067046231,2.77498734639711,1.29879124424745,0.810691201999245,-0.488100042248209,NA,NA,NA,0
LOC111135564,2,2,0,3.96482137320813,5.37745107968375,1.41262970647562,10.2772440109709,9.55913222135923,-0.718111789611642,NA,NA,NA,0
LOC111135565,1,1,0,33.1225966876948,33.5934530959159,0.470856408221145,14.509175625,16.41769475,1.908519125,NA,NA,NA,0
LOC111135567,2,2,0,56.713854764019,45.9435437564169,-10.770311007602,35.6164231380697,37.7526974876005,2.13627434953084,NA,NA,NA,0
LOC111135568,3,3,0,6.81048997669394,3.17519740063007,-3.63529257606387,0.967455309636008,0.730494794727006,-0.236960514909002,NA,NA,NA,0
LOC111135569,9,6,-3,62.8405698178168,59.8173934341959,-3.02317638362086,12.1181000991001,14.6082803792801,2.49018028017997,NA,NA,NA,0
LOC111135570,1,1,0,49.4105272663787,49.0217101362019,-0.388817130176712,10.541255,9.919695625,-0.621559375,NA,NA,NA,0
LOC111135571,5,5,0,69.4667568106683,67.5073726831328,-1.9593841275355,55.9749967182326,65.4605197308223,9.48552301258965,NA,NA,NA,0
LOC111135572,2,2,0,1.70742219513953,1.07321827366248,-0.634203921477054,0.992325564309785,0.871998459342236,-0.120327104967548,NA,NA,NA,0
LOC111135573,1,1,0,1.17967038039068,1.31845130437226,0.138780923981583,0.6679435,0.74016375,0.07222025,NA,NA,NA,0
LOC111135574,1,1,0,50.4601182054782,51.2005641670438,0.740445961565598,7.221428,9.363624625,2.142196625,NA,NA,NA,0
LOC111135575,1,1,0,56.713801503469,55.6840136409208,-1.02978786254823,19.625181125,21.10081925,1.475638125,NA,NA,NA,0
LOC111135576,2,1,-1,0.430298432013136,0.348922075420956,-0.0813763565921801,0.360893811653249,0.235142991311604,-0.125750820341645,NA,NA,NA,0
LOC111135577,3,3,0,5.48608729784924,11.0870593577805,5.60097205993128,1.1462645709757,0.882586645693905,-0.263677925281791,NA,NA,NA,0
LOC111135578,5,5,0,45.7127861644039,45.5366592658168,-0.176126898587135,6.33458650382979,7.30464518632979,0.9700586825,NA,NA,NA,0
LOC111135580,1,1,0,53.6110705206826,49.0728393177927,-4.53823120288981,33.738874875,34.70896975,0.970094875000001,NA,NA,NA,0
LOC111135582,1,1,0,0.520784941287879,0.469211071313626,-0.0515738699742525,9.32422175,8.22865225,-1.0955695,NA,NA,NA,0
LOC111135583,2,2,0,57.1237614780138,55.7933688660805,-1.33039261193331,5.9939467060576,5.86388095413357,-0.130065751924031,NA,NA,NA,0
LOC111135584,2,2,0,44.0255540754317,44.3803361707167,0.354782095284953,49.1374578614232,70.8787560254816,21.7412981640583,NA,NA,NA,0
LOC111135585,1,1,0,15.2009702514684,12.7688988655646,-2.43207138590379,9.628168625,11.083540875,1.45537225,NA,NA,NA,0
LOC111135586,1,1,0,66.1558699693302,68.4197604282446,2.26389045891433,50.108125375,56.04206925,5.933943875,NA,NA,NA,0
LOC111135587,1,1,0,19.4024744293119,19.8198972841176,0.417422854805725,1.930627875,2.10430225,0.173674375,NA,NA,NA,0
LOC111135588,7,8,1,67.285371158967,64.6658690967483,-2.61950206221876,20.4649897928427,21.506628251357,1.04163845851427,NA,NA,NA,0
LOC111135589,4,4,0,64.3919049099239,65.251863449224,0.859958539300152,26.3394977761344,19.2958023232338,-7.04369545290061,NA,NA,NA,0
LOC111135590,2,1,-1,45.8124888456692,44.3844942541756,-1.42799459149355,1.68127464772341,1.497303375,-0.183971272723411,NA,NA,NA,0
LOC111135591,2,2,0,64.3844131224064,63.2523597993652,-1.13205332304127,4.14549136244702,5.02192945622758,0.876438093780567,NA,NA,NA,0
LOC111135592,1,1,0,52.7440541698189,51.7829089284249,-0.961145241393986,90.47991625,89.47701925,-1.002897,NA,NA,NA,0
LOC111135593,3,3,0,0.610941397009659,0.595984556079491,-0.0149568409301671,9.31437428294995,8.0079760868779,-1.30639819607205,NA,NA,NA,0
LOC111135594,1,1,0,42.9696565618015,44.5717721890855,1.602115627284,53.751121875,66.0186295,12.267507625,NA,NA,NA,0
LOC111135595,3,3,0,0.426251850591558,1.63047958073608,1.20422773014453,0.427408446943574,0.385472282170847,-0.0419361647727274,NA,NA,NA,0
LOC111135596,1,1,0,0.63099714183827,0.79138775514918,0.16039061331091,1.659218,2.236457375,0.577239375,NA,NA,NA,0
LOC111135597,2,2,0,0.302759683213326,0.318625347600903,0.0158656643875774,1.35280639899267,1.12414261147741,-0.228663787515262,NA,NA,NA,0
LOC111135598,3,3,0,17.4496529438448,14.4261873917947,-3.02346555205005,5.98867810395662,7.46012780163458,1.47144969767797,NA,NA,NA,0
LOC111135599,2,2,0,12.071404267883,8.60433140224037,-3.46707286564266,3.7576501154943,4.19581350515501,0.438163389660716,NA,NA,NA,0
LOC111135600,1,1,0,31.9780930496089,29.863335706216,-2.11475734339288,66.353547,70.1368015,3.78325450000001,NA,NA,NA,0
LOC111135601,1,1,0,1.15487233133844,0.713191998667322,-0.441680332671116,1.005644875,1.4283835,0.422738625,NA,NA,NA,0
LOC111135602,2,3,1,0.358283172159825,0.276525745501682,-0.0817574266581433,0.148603973998708,0.254679569605943,0.106075595607235,NA,NA,NA,0
LOC111135603,2,1,-1,8.27181144503442,10.3361382802245,2.06432683519003,1.72874778198887,1.59555397844228,-0.133193803546593,NA,NA,NA,0
LOC111135604,1,1,0,18.7818373739042,9.1623924367289,-9.61944493717532,4.238349375,2.877020125,-1.36132925,NA,NA,NA,0
LOC111135605,1,1,0,0.490353703876308,0.564503088070586,0.0741493841942781,1.4622855,1.52752325,0.0652377500000001,NA,NA,NA,0
LOC111135606,2,2,0,62.9080305381003,61.0579831709613,-1.85004736713906,43.6629887644281,46.7852562140609,3.12226744963274,NA,NA,NA,0
LOC111135607,1,1,0,73.5271731279371,74.1051138292744,0.577940701337226,12.1586785,13.515685125,1.357006625,NA,NA,NA,0
LOC111135608,1,1,0,0.266118109459696,0.339244230472012,0.0731261210123161,0.4759805,0.154111625,-0.321868875,NA,NA,NA,0
LOC111135609,1,1,0,46.1984496885733,45.8824542183537,-0.315995470219612,3.250930625,4.707684625,1.456754,NA,NA,NA,0
LOC111135610,1,1,0,0.262468080373484,0.286106577767608,0.0236384973941233,0.4918235,0.38255325,-0.10927025,NA,NA,NA,0
LOC111135611,1,1,0,37.6996755408866,38.7472731135329,1.0475975726463,12.790526375,12.8070295,0.0165031250000016,NA,NA,NA,0
LOC111135612,2,1,-1,0.580362651960784,0.399121402994198,-0.181241248966587,0.395834903836987,0.237877786701621,-0.157957117135366,NA,NA,NA,0
LOC111135614,1,1,0,1.36816895832735,0.828161248726564,-0.540007709600782,0.384862875,0.299547875,-0.085315,NA,NA,NA,0
LOC111135615,1,1,0,7.51141726655629,4.46841508553521,-3.04300218102108,0.979848,1.48139075,0.50154275,58188856,58188858,-50,1
LOC111135616,2,2,0,71.2745523306722,67.0804230043288,-4.19412932634339,9.33210603705011,12.0666675561927,2.73456151914254,NA,NA,NA,0
LOC111135617,2,2,0,0.528095565338439,0.395388635983712,-0.132706929354727,0.432114058522159,0.405048360129956,-0.0270656983922027,NA,NA,NA,0
LOC111135618,1,1,0,69.0690031238381,66.3217922761126,-2.74721084772557,59.119458125,67.74425925,8.624801125,NA,NA,NA,0
LOC111135619,1,1,0,67.8785622711788,69.3736069215404,1.49504465036161,14.049026,16.1006275,2.0516015,NA,NA,NA,0
LOC111135620,3,3,0,9.04661925942061,9.87960575927681,0.832986499856197,2.85813143929053,2.30828272122514,-0.549848718065388,NA,NA,NA,0
LOC111135621,2,2,0,53.3837771552708,52.8665411204635,-0.51723603480729,3.65327152467994,3.79543377841394,0.142162253733996,NA,NA,NA,0
LOC111135622,1,1,0,51.4985843871655,53.4152491118195,1.91666472465403,4.23403475,3.953416,-0.28061875,NA,NA,NA,0
LOC111135623,1,1,0,56.4570003099221,59.3028876201469,2.84588731022478,11.392281375,13.150891875,1.7586105,NA,NA,NA,0
LOC111135625,1,1,0,12.3710685854663,11.0724506496925,-1.29861793577381,0.310229125,0.324002375,0.01377325,NA,NA,NA,0
LOC111135626,1,1,0,0.497340982849995,3.3396231133324,2.84228213048241,0.136957625,0.236174125,0.0992165,NA,NA,NA,0
LOC111135628,1,1,0,1.21682390951578,0.90125187679206,-0.315572032723719,3.462736,1.75546525,-1.70727075,NA,NA,NA,0
LOC111135629,1,1,0,0.27637747284024,0.237100508529253,-0.0392769643109875,1.345343125,0.578457625,-0.7668855,NA,NA,NA,0
LOC111135630,2,2,0,0.399826779585458,2.17493940493493,1.77511262534947,4.27261638824263,4.59135774906523,0.318741360822595,NA,NA,NA,0
LOC111135631,2,2,0,23.1343448764133,27.2853548376906,4.15100996127725,0.721822523239436,0.835581497535211,0.113758974295775,NA,NA,NA,0
LOC111135632,2,2,0,39.0827033519022,36.2006834159425,-2.88201993595969,6.06182438929815,7.35048548406108,1.28866109476292,NA,NA,NA,0
LOC111135633,3,2,-1,2.78417801940421,3.26098412569744,0.47680610629323,0.269625815365589,0.186088929808156,-0.0835368855574329,NA,NA,NA,0
LOC111135634,8,8,0,0.267875272773392,0.351224627698452,0.0833493549250597,3.45438136088446,2.72332285753917,-0.731058503345299,NA,NA,NA,0
LOC111135635,1,1,0,76.9086605487723,75.7794246240641,-1.1292359247082,9.77468175,10.17304975,0.398368000000001,NA,NA,NA,0
LOC111135636,1,1,0,50.5563955876629,50.5822079209085,0.0258123332456108,6.8372425,6.90544575,0.0682032499999998,NA,NA,NA,0
LOC111135637,7,8,1,55.7462572264409,54.7267020215556,-1.01955520488534,15.378977626064,16.409742825508,1.030765199444,NA,NA,NA,0
LOC111135638,1,1,0,0.262244191900656,0.388693731927842,0.126449540027186,0.187537875,0.397024125,0.20948625,NA,NA,NA,0
LOC111135640,1,1,0,73.3973368536992,72.2506529918489,-1.14668386185026,28.3644475,27.6643505,-0.700097,NA,NA,NA,0
LOC111135641,4,4,0,61.1460766047839,60.093210841588,-1.05286576319592,2.96223673158815,2.58528662802953,-0.376950103558628,NA,NA,NA,0
LOC111135642,11,11,0,40.8094104768923,41.6276914832315,0.818281006339241,17.1266755655083,9.63321445107228,-7.49346111443606,NA,NA,NA,0
LOC111135643,1,1,0,3.77010924542335,6.61791067816907,2.84780143274571,2.624791,0.36853875,-2.25625225,NA,NA,NA,0
LOC111135644,1,1,0,57.259855140547,63.9969182752395,6.73706313469252,4.293808375,5.71693525,1.423126875,NA,NA,NA,0
LOC111135645,1,1,0,45.7482399294549,44.1184208675974,-1.62981906185752,4.220167,4.872205,0.652038,NA,NA,NA,0
LOC111135646,1,1,0,76.1821289500992,78.6008502551587,2.41872130505953,0.90948775,2.371992,1.46250425,NA,NA,NA,0
LOC111135647,1,1,0,1.36041017802249,2.76315048322691,1.40274030520442,0.00595250741265344,0.00809225146364495,0.00213974405099151,NA,NA,NA,0
LOC111135648,1,1,0,0.610762503553176,0.54684918585224,-0.063913317700936,1.47215325,0.364784875,-1.107368375,NA,NA,NA,0
LOC111135649,1,1,0,45.982013581572,33.7842848204023,-12.1977287611697,2.902477,2.775587125,-0.126889875,NA,NA,NA,0
LOC111135650,1,1,0,67.2292582478949,66.1005436841173,-1.12871456377759,63.19963275,80.39939775,17.199765,NA,NA,NA,0
LOC111135651,1,1,0,43.7978841439344,48.559979068444,4.76209492450963,1.09888575,1.00640675,-0.092479,NA,NA,NA,0
LOC111135652,2,2,0,39.7275475616552,43.6019796592275,3.87443209757229,1.13170336295095,2.15783205406566,1.02612869111472,NA,NA,NA,0
LOC111135653,1,1,0,2.51734962168342,1.61712895297617,-0.900220668707243,6.068209375,3.851411875,-2.2167975,NA,NA,NA,0
LOC111135654,3,3,0,39.9343230118562,48.1728441268393,8.23852111498307,1.10588382859897,1.31533921783419,0.209455389235219,NA,NA,NA,0
LOC111135655,1,1,0,35.7285075120067,40.1215290548371,4.39302154283041,0.500076625,0.500568875,0.000492249999999972,NA,NA,NA,0
LOC111135656,2,2,0,33.1878713073786,34.7985417628556,1.61067045547698,0.785982258126195,0.713263678138943,-0.0727185799872526,NA,NA,NA,0
LOC111135657,1,1,0,36.1481213387251,42.0735030567438,5.92538171801872,0.754992625,0.85783875,0.102846125,NA,NA,NA,0
LOC111135658,1,1,0,11.4936172517206,6.73491413938596,-4.75870311233464,2.12674675,1.601811375,-0.524935375,NA,NA,NA,0
LOC111135659,1,1,0,11.4203183352487,14.2364171490813,2.81609881383256,0.122264375,0.235213375,0.112949,NA,NA,NA,0
LOC111135660,1,1,0,21.8107483714286,26.0127825550924,4.20203418366379,0.13059475,0.11569675,-0.014898,NA,NA,NA,0
LOC111135661,1,1,0,20.4633284403206,27.9557215407129,7.49239310039232,0.541199625,0.25904975,-0.282149875,NA,NA,NA,0
LOC111135662,1,1,0,23.4131671266026,19.8467624133929,-3.5664047132097,0.156522,0.125525125,-0.030996875,NA,NA,NA,0
LOC111135663,1,1,0,15.3789559680375,14.2682740837478,-1.11068188428964,0.679713875,0.169183,-0.510530875,NA,NA,NA,0
LOC111135664,1,1,0,22.6345155350613,32.4394365710421,9.80492103598078,1.114973375,0.266456875,-0.8485165,NA,NA,NA,0
LOC111135665,1,1,0,29.1404957096711,43.0972029018543,13.9567071921832,0.31025,0.376135,0.065885,NA,NA,NA,0
LOC111135667,1,1,0,69.3642067677083,66.04818481875,-3.31602194895834,0.512823625,0.46124325,-0.051580375,NA,NA,NA,0
LOC111135668,2,2,0,58.3485172165901,46.9341723116264,-11.4143449049637,3.49726948941726,3.52291457799615,0.0256450885788913,NA,NA,NA,0
LOC111135670,3,3,0,53.8903359753756,54.5206970872133,0.630361111837715,30.3945467329734,36.608930494809,6.21438376183557,NA,NA,NA,0
LOC111135671,1,1,0,57.6750094377427,56.5240252206585,-1.1509842170842,9.8964635,14.10996,4.2134965,NA,NA,NA,0
LOC111135672,1,1,0,57.5571602946296,68.8338767012664,11.2767164066368,5.51935275,5.077305125,-0.442047624999999,NA,NA,NA,0
LOC111135673,1,2,1,36.713607399049,32.7720405094207,-3.94156688962829,0.434779382551958,0.713804514197679,0.279025131645722,NA,NA,NA,0
LOC111135674,1,1,0,64.769293845574,60.9994815118343,-3.76981233373967,0.25491425,0.090713625,-0.164200625,NA,NA,NA,0
LOC111135675,1,1,0,38.763919952508,44.114642572929,5.35072262042096,0.99407475,0.639632,-0.35444275,NA,NA,NA,0
LOC111135676,3,3,0,13.790145610321,15.4279196771374,1.63777406681638,6.56885098915044,4.91304431549185,-1.6558066736586,NA,NA,NA,0
LOC111135677,2,2,0,0.374397304119361,0.396002065316182,0.0216047611968214,0.245353877331002,0.194052555244755,-0.0513013220862471,NA,NA,NA,0
LOC111135678,1,1,0,0.276416517048166,0.286281072612546,0.00986455556437965,0.498131125,0.343758625,-0.1543725,NA,NA,NA,0
LOC111135679,1,1,0,0.981071634390522,0.699694313541126,-0.281377320849397,9.0284145,4.276807,-4.7516075,NA,NA,NA,0
LOC111135680,1,1,0,0.32212797394346,0.275579189247522,-0.0465487846959385,2.92966175,0.058235625,-2.871426125,NA,NA,NA,0
LOC111135681,1,1,0,0.299128618642866,0.274884195974192,-0.0242444226686739,0.900109625,0.059019,-0.841090625,NA,NA,NA,0
LOC111135682,2,2,0,68.9261527776927,66.2959078192434,-2.63024495844931,23.8433369081283,21.8508185680389,-1.99251834008944,NA,NA,NA,0
LOC111135683,1,1,0,0.312776363636364,0.233594859615385,-0.079181504020979,0.21417875,0.1757895,-0.03838925,NA,NA,NA,0
LOC111135684,1,1,0,4.06431226236264,4.28823537134662,0.223923108983975,0.118025,0.30912275,0.19109775,NA,NA,NA,0
LOC111135685,1,1,0,37.5063664352631,41.9701460178891,4.46377958262604,9.068849625,8.828143875,-0.24070575,NA,NA,NA,0
LOC111135686,1,1,0,46.4258503613493,45.4880455570944,-0.93780480425491,32.8773055,40.174288125,7.296982625,NA,NA,NA,0
